PERIOD,AUDITTYPE,STORECODE,DLRCODE,ITEMCODE,CATEGORY,MANUFACTURE,BRAND,ITEMDESC,MRP,PACKSIZE,PACKTYPE,COMMENTS,IMAGE
202402,1,121482454,10048010001,1708416767946,8,CARGILLS CONFECTIONERS PVT LTD,KIST,KIST /MAGIC FINGERS/ PLCH/ 27GM/ CARGILLS,60,27GM,PLCH,,1708416767946-cargills confectioners pvt ltd-kist#3.png
202402,1,132520525,22403010005,1708149407599,13,UNILEVER SRI LANKA LTD,LIFEBUOY,LIFEBUOY/(75*4)G/EWRPK/KOHOMBA AND ALOE VERA,480,75*4/G,EWRPK,,1708149407599-unilever sri lanka ltd-lifebuoy#3.png
202402,1,118496323,61303010004,1707988866499,13,UNILEVER SRI LANKA LTD,LUX,LUX BRIGHT GLOW/BUY 2/GET LUX NATURAL GLOW/1 FREE/SAVE RS.125/210 GM (70GM×3)EWRPK,250,210 GM,EWRPK,,1707988866499-unilever sri lanka ltd-lux#3.png
202402,1,8160916,18719010008,1708413145499,26,HEMAS MARKETING,KUMARIKA,KUMARIKA/80/ML/PLBOT/HEALTHY&BLACK/KARAPINCHA &BKACKSEED,350,80ML,"PLBOT ",,1708413145499-hemas marketing-kumarika#3.png
202402,1,8160916,18719010008,1708413374873,26,HEMAS MARKETING,KUMARIKA,KUMARIKA/80/ML/PLBOT/DAMAGE REPAIR/HONEY &HENNA,350,80ML,"PLBOT ",,1708413374873-hemas marketing-kumarika#3.png
202402,1,8160916,18719010008,1708413266019,26,HEMAS MARKETING,KUMARIKA,KUMARIKA/80/ML/PLBOT/HYDRATING/COCONUT MILK &VERA LUX LEAVES,350,80ML,"PLBOT ",,1708413266019-hemas marketing-kumarika#3.png
202402,2,103360020,14319020003,1708406703626,2,CAP ORGANIC (PVT) LTD,TRUE,"TRUE/250ML/TIN/LIME + NI MIRIS DRINK SMART BE SMART ",300,"250ML ",TIN,,1708406703626-cap organic -pvt- ltd-true#3.png
202402,1,72562992,17489010001,1708422963548,21,ATIMORATHENNA DETEGNT,"CLOROX ","CLOROX/250/ML/PLBOT/HARD STAIN REMOVER ",190,250ML,PLBOT,,1708422963548-atimorathenna detegnt-clorox #3.png
202402,1,72562992,17489010001,1708422408411,21,ATIMORATHENNA DETEGNT,"CLOROX ",CLOROX/500/ML/PLBOT/HAND STAIN REMOVER,380,500ML,PLBOT,,1708422408411-atimorathenna detegnt-clorox #3.png
202402,1,114411332,61302010005,1708409681672,28,GNANAM FOODS (PVT) LTD,CATCH,CATCH/50/GM/CUMIN POWDER/PPCH,210,50,PPCH,,1708409681672-gnanam foods -pvt- ltd-catch#3.png
202402,1,113828723,12208010016,1708328506079,12,EKATERRA CEYLON PVT LTD,LIPTON CEYLONTA,LIPTON/80/GM/PLPCH/CEYLONTA BOPF  TEA,345,80GM,PLPCH,,1708328506079-ekaterra ceylon pvt ltd-lipton ceylonta#3.png
202402,1,113828723,12208010016,1708337484975,26,UNILEVER SRI LANKA LTD,DOVE,DOVE/180/ML/PLBOT/DOVE HAIR FALL RESCUE NOURISHING SHAMPOO + SAVE 60,690,180ML,PLBOT,,1708337484975-unilever sri lanka ltd-dove#3.png
202402,1,113828723,12208010016,1708337102282,26,UNILEVER SRI LANKA LTD,DOVE,DOVE/180/ML/PLBOT/DOVE INSTENSE REPAIR NOURISHING SHAMPOO + SAVE 60,690,180ML,PLBOT,,1708337102282-unilever sri lanka ltd-dove#3.png
202402,1,39551957,12103010015,1708333904890,6,CEYLON BISCUITS LIMITED,MUNCHEE,MUNCHEE/125/GM/CDBOX/OAT COOKIES,290,125 GM,"CDBOX ",,1708333904890-ceylon biscuits limited-munchee#3.png
202402,1,39551957,12103010015,1708328702029,26,"HEMAS MANUFACTURING PVT LTD ",KUMARIKA,"KUMARIKA/180/ML/PBT/STRONG HAIR SHAMPOO FOR BREAKING & WEAK HAIR GOTUKOLA & COCONUT OIL ",600,180 ML,PBT,,1708328702029-hemas manufacturing pvt ltd -kumarika#3.png
202402,1,39551957,12103010015,1708340194272,19,ALARIS LANKA (PVT) LTD,SWABHA CEYLON,SWABHA CEYLON/200/ML/PBT/NATURAL BRIGHTING BODY LOTION LICORICE KARANDA,620,200 ML,PBT,,1708340194272-alaris lanka -pvt- ltd-swabha ceylon#3.png
202402,1,39551957,12103010015,1708328504820,26,"HEMAS MANUFACTURING PVT LTD ",KUMARIKA,KUMARIKA/180/ML/PBT/HYDRATING SHAMPOO FOR DRY & FRIZZY HAIR COCONUT MILK & VERALU LEAVES,600,180 ML,PBT,,1708328504820-hemas manufacturing pvt ltd -kumarika#3.png
202402,1,39551957,12103010015,1708340767608,26,ALARIS LANKA (PVT) LTD,SWABHA CEYLON,SWABHA CEYLON/180/ML/PBT/ANTI DANDRUFF SHAMPOO FENUGREEK NERM,585,180 ML,PBT,,1708340767608-alaris lanka -pvt- ltd-swabha ceylon#3.png
202402,1,39551957,12103010015,1708413112538,9,SUNSHINE HEALTHCARE LANKA LTD,DIABETA PLUS,"DIABETA PLUS/350/GM/CDBOX/CREAMY & TASTY  NUTRITIONAL SUPPLEMENTS VANILLA FLAVOUR ",3250,350 GM,CDBOX,,1708413112538-sunshine healthcare lanka ltd-diabeta plus#3.png
202402,1,39551957,12103010015,1708414611480,33,HARUMI HOLDINGS (PVT) LTD,DREAMRON,"DREAMRON/22/ML/CDBOX/5 MIN BLACK HENNA POWDER ",360,22 ML,"CDBOX ",,1708414611480-harumi holdings -pvt- ltd-dreamron#3.png
202402,1,39551957,12103010015,1708337260159,30,NATURE'S BEAUTY CREATIONS LTD,PANDA BABY,PANDA BABY/80/ML/PBT/SWEET FLORAL COLOGNE SPRAY,530,80 ML,PBT,,1708337260159-nature-s beauty creations ltd-panda baby#3.png
202402,1,39551957,12103010015,1708412158111,23,ASTRON LTD,"DIASURE DIABETIC ",DIASURE DIABETIC/200/GM/TIN/NUTRITIONAL SUPPLEMENT FOR MEDICAL PURPOSES VANILLA FLAVOURED,2425,200 GM,"TIN ",,1708412158111-astron ltd-diasure diabetic #3.png
202402,1,39551957,12103010015,1708340583704,26,ALARIS LANKA (PVT) LTD,SWABHA CEYLON,SWABHA CEYLON/80/ML/PBT/LONG & STRONG CONDITIONER HIBISCUS JATAMANSI,325,80 ML,PBT,,1708340583704-alaris lanka -pvt- ltd-swabha ceylon#3.png
202402,5,10885,36050001,1708415792614,38,KESELWATTA AGENCIES,OPEL,OPEL/4/L/PL CAN/ WOOD PRESERVATIVE,5975,4L,PL CAN,,1708415792614-keselwatta agencies-opel#3.png
202402,1,42967007,62401010007,1708314964082,13,THE SWADESHI INDUSTRIAL WORKS PLC,RANI,RANI SANDALWOOD WITH JASMINE & VITAMIN E 65 GM,100,65GM,CDBOX,,1708415792614-keselwatta agencies-opel#3.png
202402,1,19036841,19772010002,1708416804909,28,GAMAGE PRODUCTS,"GAMAGE ",GAMAGE CHILLI PIECES 1000GM,1750,1000GM,PLPCH,,1708416804909-gamage products-gamage #3.png
202402,1,130948827,14076010001,1708418884261,28,AMARA PRODUCTS,AMARA,AMARA/100/GM/PLPCH/PEPPER POWDER,440,100GM,"PLPCH ",,1708418884261-amara products-amara#3.png
202402,1,130948827,14076010001,1708418312026,39,IMPORTED,FEVICOL,"FEVICOL/3/GM/TUBE/SUPER GLUE ",80,3GM,TUBE,,1708418312026-imported-fevicol#3.png
202402,1,59417355,17182010001,1708418705496,28,KANDURATA CEYLON PRODUCTS (PVT) LTD,KANDURATA,KANDURATA CHLLI PIECES 50/GM,100,50/GM,PUCH,,1708418705496-kandurata ceylon products -pvt- ltd-kandurata#3.png
202402,2,8161312,18751020001,1707545979348,2,ARPICO CONSUMER BRANDS PVT LTD,ARPICO CHEF,ARPICO CHEF/200/ML/PLBT/WOOD APPLE DRINK,155,200 ML,PLBT,,1708418705496-kandurata ceylon products -pvt- ltd-kandurata#3.png
202402,1,8161312,18751010001,1708405680985,24,MDK FOOD PRODUCTS,MDK,"MDK/120/GM/PLPCH/CANTON NOODLES CHICKEN FLAVOR ",185,120GM,PLPCH,,1708405680985-mdk food products-mdk#3.png
202402,1,110007508,71403010004,1708330562858,13,UNILEVER SRI LANKA LTD,LUX,LUX/210/GM/EWRPK/BRIGHT GLOW VITAMIN C + E (70 GM*2)+LUX/70/GM/EWRPK/NATURAL GLOW BUY 2 GET 1 FREE,250,210 GM,EWRPK,,1708330562858-unilever sri lanka ltd-lux#3.png
202402,2,39551957,12103020001,1707215797408,2,CEYLON BEVRAGE INTERNATIONAL PVT LTD,"SUN CRUSH ","SUN CRUSH/250/ML/CAN/CARBONATED GREEN APPLE FLAVOURED ",150,250 ML,CAN,,1708330562858-unilever sri lanka ltd-lux#3.png
202402,1,37742832,12208010010,1708400448045,13,ICL BRANDS PVT LTD,REBECCA LEE BABY,REBECCA LEE/70/GM/CDBOX/FLORAL BABY SOAP LOTUS & ROSE EXTRACTS,145,70GM,CDBOX,,1708400448045-icl brands pvt ltd-rebecca lee baby#3.png
202402,2,41654358,12102020004,1708401354357,5,BLUETWO (PRIVATE) LIMITED,BLUENILES,BLUENILES/1500/ML/PLBOT/DRINKING WATER,160,1500 ML,"PLBOT ",,1708401354357-bluetwo -private- limited-blueniles#3.png
202402,1,111619008,14329010005,1708251787199,26,UNILEVER SRI LANKA LTD,SUNSILK,"SUNSILK/80ML/PLBOT/LUSCIOUSLY THICK & LONG WITH COCONUT OIL,YOGHURT PROTEIN,KERATIN ACTIV-INFUSION SHAMPOO ",385,80ML,"PLBOT ",,1708251787199-unilever sri lanka ltd-sunsilk#3.png
202402,1,111619008,14329010005,1708250294947,26,UNILEVER SRI LANKA LTD,DOVE,"DOVE/180ML/PLBOT/HAIR FALL RESCUE DETAILING 1 MINUTE CONDITIONER ",800,180ML,"PLBOT ",,1708250294947-unilever sri lanka ltd-dove#3.png
202402,1,111619008,14329010005,1707981911037,30,NATURE'S BEAUTY CREATIONS LTD,PANDA BABY,"PANDA BABY/50ML/PLBOT/BABY COLOGNE ",280,50ML,"PLBOT ",,1708250294947-unilever sri lanka ltd-dove#3.png
202402,1,111619008,14329010005,1707982614583,30,NATURE'S BEAUTY CREATIONS LTD,PANDA BABY,"PANDA BABY/80ML/PLBOT/SWEET FLORAL COLOGNE SPRAY ",530,"80ML ","PLBOT ",,1708250294947-unilever sri lanka ltd-dove#3.png
202402,1,111619008,14329010005,1708252716059,26,UNILEVER SRI LANKA LTD,SUNSILK,"SUNSILK/180ML/PLBOT/LUSCIOUSLY THICK & LONG WITH COCONUT OIL, YOGHURT PROTEIN, KERATIN ACTIV-INFUSION SHAMPOO ",600,180ML,"PLBOT ",,1708252716059-unilever sri lanka ltd-sunsilk#3.png
202402,1,111619008,14329010005,1707800725449,25,DREAM LIFE SCIENCE (PVT)LTD,AARYA,"AARYA/8 NO /PLPCH/EASY S'NAPKINS ",150,8NO,"PLPCH ",,1708252716059-unilever sri lanka ltd-sunsilk#3.png
202402,1,111619008,14329010005,1707982096633,30,NATURE'S BEAUTY CREATIONS LTD,PANDA BABY,"PANDA BABY/100ML/PLBOT/BABY COLOGNE ",500,"100ML ","PLBOT ",,1708252716059-unilever sri lanka ltd-sunsilk#3.png
202402,1,111619008,14329010005,1707982455768,30,NATURE'S BEAUTY CREATIONS LTD,PANDA BABY,"PANDA BABY/80ML/PLBOT/FAIRY'S TOUCH COLOGNE SPRAY ",530,"80ML ","PLBOT ",,1708252716059-unilever sri lanka ltd-sunsilk#3.png
202402,1,111619008,14329010005,1708235218785,13,RECKITT BENCKISER (LANKA) LTD,DETTOL,DETTOL/70G×2/EWPRK/PROSKIN SKINCARE 70G BUY SAVE RS 50.00,250,70G×2,"EWPRK ",,1708235218785-reckitt benckiser -lanka- ltd-dettol#3.png
202402,1,111619008,14329010005,1708240560103,30,NATURE'S BEAUTY CREATIONS LTD,SELFIE,"SELFIE/80ML/PLBOT/SWEET BLOSSOMS PERFUME ",500,80ML,"PLBOT ",,1708240560103-nature-s beauty creations ltd-selfie#3.png
202402,1,559753,18724010003,1708328885812,39,DSL ENTERPRISES (PVT)LTD,"SPEED BEAUTY ",SPEED /1/NO/CDBOX/BEAUTY/0.5 ULTRA FINE BALL PEN,25,1NO,"CDBOX ",,1708328885812-dsl enterprises -pvt-ltd-speed beauty #3.png
202402,2,8153011,13664020004,1708366116600,2,RED BEVERAGES (PVT) LTD,RED,RED\250\ML\PBT\PRITE,100,250ML,PBT,,1708366116600-red beverages -pvt- ltd-red#3.png
202402,2,8153011,13664020004,1708366215144,2,RED BEVERAGES (PVT) LTD,RED,RED\250\ML\PBT\CREAM SODA,100,250ML,PBT,,1708366215144-red beverages -pvt- ltd-red#3.png
202402,1,8152910,13664010005,1708328114984,19,UNILEVER SRI LANKA LTD,LEVER AYUSH,LEVER AYUSH\50\GM\CDBOX\ANTI MARKS TURMERIC FACE CREAM\SAVE RS 750,750,50GM,CDBOX,,1708328114984-unilever sri lanka ltd-lever ayush#3.png
202402,1,78094947,20664010001,1708320846446,28,MAMMA PRODUCTS (PVT) LTD,MAMMA,"MAMMA/50/GM/PLPCH/CHILLI PIECES ",100,50GM,"PLPCH ",,1708320846446-mamma products -pvt- ltd-mamma#3.png
202402,1,78094947,20664010001,1708321246265,28,ALL FOCUS (PVT) LTD,"SANDUN ","SANDUN/50/GM/PLPCH/BIRIYANI MASALA POWDER ",200,50GM,"PLPCH ",,1708321246265-all focus -pvt- ltd-sandun #3.png
202402,1,78094947,20664010001,1708321541681,28,ALL FOCUS (PVT) LTD,"SANDUN ","SANDUN/50/GM/PLPCH/CHILI PIECES ",100,50GM,"PLPCH ",,1708321541681-all focus -pvt- ltd-sandun #3.png
202402,1,78094947,20664010001,1708321379652,28,ALL FOCUS (PVT) LTD,"SANDUN ","SANDUN/50/GM/PLPCH/MEAT CURRY POWDER ",140,50GM,"PLPCH ",,1708321379652-all focus -pvt- ltd-sandun #3.png
202402,5,10939,36050022,1708339742253,37,MACKSONS PAINT LANKA,MULTILAC,"MULTILAC/1/LTR/PL CANISTER/ 3 IN 1 ,ALKALI RESISTANT, SPEED PRIMER ,WHITE ",1900,1LTR,PL CANISTER,,1708339742253-macksons paint lanka-multilac#3.png
202402,1,110083601,20577010001,1708331431681,6,CARGILLS QUALITY DAIRIES (PVT) LTD,"KIST ",KIST/27G/ POUCH PACK /MAGIC FINGER /,60,27G,"POUCH ",,1708331431681-cargills quality dairies -pvt- ltd-kist #3.png
202402,2,131554601,23201020005,1708063876311,2,CARGILLS AGRIFOODS LTD.,KIST RIDE,KIST / 250 ML / CAN / RIDE SUGAR FREE FORMULATED CAFFEINED BEVERAGE,350,250 ML,CAN,,1708063876311-cargills agrifoods ltd--kist ride#3.png
202402,2,131554601,23201020005,1708063756210,2,CARGILLS AGRIFOODS LTD.,KIST RIDE,KIST / 250 ML / CAN / RED BERRY  FORMULATED CAFFEINED BEVERAGE,350,250 ML,CAN,,1708063756210-cargills agrifoods ltd--kist ride#3.png
202402,2,131554601,23201020005,1708064095267,2,CARGILLS AGRIFOODS LTD.,KIST KIZZ,KIST / 250 ML / CAN / KIZZ LIME SODA SPARKLING,140,250 ML,CAN,,1708064095267-cargills agrifoods ltd--kist kizz#3.png
202402,1,131554601,23201010014,1707979579458,28,MALINDU PRODUCTS,"MALINDU ","MALINDU / 25 GM / PLCPH / PEPPER  POWDER ",100,25 GM,"PLCPH ",,1707979579458-malindu products-malindu #3.png
202402,1,131554601,23201010014,1708078034927,39,PRINT EXCEL PVT LTD,RATHNA,RATHNA / 15 GM / TUB / GLUE STICK,90,15 GM,TUB,,1708078034927-print excel pvt ltd-rathna#3.png
202402,1,131554601,23201010014,1708143650599,39,PINSARA,PINSARA,PINSARA / 80 PAGES / DRAWING BOOK,270,80 PAGE,,,1708143650599-pinsara-pinsara#3.png
202402,1,131554601,23201010014,1708062895370,33,BELLOSE LANKA LTD,BELLOSE,BELLOSE / 30 ML / CDBOX  / 8.5 LIGHT RED HAIR COLOR KERATIN CARE,550,30 ML,CDBOX,,1708062895370-bellose lanka ltd-bellose#3.png
202402,1,131554601,23201010014,1708144097350,13,NATURE'S BEAUTY CREATIONS LTD,DELUM BABY,DELUM / 75 GM × 5 (375) / CDBOX/ DELUM BABY SOAP WITH FREE RATHMAL BABY SOAP 75 GM .SAVE 50,680," 75 GM × 5 (375)","CDBOX ",,1708144097350-nature-s beauty creations ltd-delum baby#3.png
202402,1,131554601,23201010014,1708060645187,28,KASUN FOOD PRODUCTS,KASUN,"KASUN / 250 GM / PLCUP / PURE GAMBOGE CREAM ",187,250 GM,PLCUP,,1708060645187-kasun food products-kasun#3.png
202402,1,131554601,23201010014,1707209367666,13,NATURE'S BEAUTY CREATIONS LTD,PANDA BABY,PANDA BABY / (75GM × 5) 375 GM /  DELUM BABY SOAP WITH FREE PANDA BABY RATHMAL BABY SOAP 75 GM .SAVE 45,680,(75 × 5) 375 GM,CDBOX,,1708060645187-kasun food products-kasun#3.png
202402,1,56151135,14060010001,1708331334553,21,DARLEY BUTLER,BIO CLEAN,BIO CLEAN/200/ML/PLBOT/TILE & SURFACE CLEANER CINNAMON,210,200ML,"PLBOT ",,1708331334553-darley butler-bio clean#3.png
202402,1,79623321,21093010001,1708329169220,12,DULAJ MARKETING,HATTON,HATTON/1000/GM/PLPCH/KAHATA TEA/DULAJ MARKETING,2000,1000 GM,"PLPCH ",,1708329169220-dulaj marketing-hatton#3.png
202402,2,8157745,43201020014,1707990258461,2,NATURE FOODS,ENJOY FALUDA,ENJOY / FALUDA MILK DRINK/190ML/ GBT,130,190ML,GBT,,1708329169220-dulaj marketing-hatton#3.png
202402,1,558093,15880010003,1708316446463,21,SPEED FRESH CHEM,"SPEED ","SPEED/ LIME FRESH /500ML / DISH WASH LIQUID/ PBT / ",350,500ML,PBT,MRP Decrease,1708316446463-speed fresh chem-speed #1.png
202402,1,558093,15880010003,1708316708620,25,DREAM LIFE SCIENCE (PVT)LTD,AARYA,"AARYA / EASY /8NO / SANITARY NAPKINS ",150,8NO,"PLPCH ",,1708316708620-dream life science -pvt-ltd-aarya#2.png
202402,1,131555317,14403010001,1708335529985,21,ANTLER INDUSTRIES (PVT) LTD,BRITOL,BRITOL/225/GM/PLCUP/DISH WASHING BAR WITH LIME FRESH,150,225GM,PLCUP,,1708335529985-antler industries -pvt- ltd-britol#3.png
202402,1,8161705,19270010001,1708328808753,13,ICL BRANDS (PVT) LTD,REBECCA LEE BABY,REBECCA LEE BABY  FLORAL BABY SOAP LOTUS & EXTRACTS 70GM,145,70GM,CDBOX,,1708328808753-icl brands -pvt- ltd-rebecca lee baby#3.png
202402,1,8161705,19270010001,1708330365699,17,SUNETH PRODUCTS,HIGHLION,"HIGHLION VANILLA SET YOGHURT ",80,80GM,PLCUP,,1708330365699-suneth products-highlion#3.png
202402,1,8161705,19270010001,1708314964082,13,THE SWADESHI INDUSTRIAL WORKS PLC,RANI,RANI SANDALWOOD WITH JASMINE & VITAMIN E 65 GM,100,65GM,CDBOX,,1708330365699-suneth products-highlion#3.png
202402,1,43573187,62401010008,1707980226839,10,GAMAGE PRODUCTS,STAR GOLD,GAMAGE TIKIRI SOYA 40GM,65,40GM,PLPCH,,1708330365699-suneth products-highlion#3.png
202402,1,43573187,62401010008,1708314964082,13,THE SWADESHI INDUSTRIAL WORKS PLC,RANI,RANI SANDALWOOD WITH JASMINE & VITAMIN E 65 GM,100,65GM,CDBOX,,1708314964082-the swadeshi industrial works plc-rani#3.png
202402,1,38879428,51304010006,1708334084196,17,UDUGODA MILK PRODUCTS,WICKLAND,"WICKLAND SET YOGURT ",80,80/ML,PLCUP,,1708334084196-udugoda milk products-wickland#3.png
202402,1,51530255,11101010202,1708322056417,39,PIDILITE LANKA PRIVATE LIMITED,CHEMIFIX,CHEMIFIX/KIDS BINDER GLUE/34/ML/PLBOT,150,34ML,PLBOT,,1708322056417-pidilite lanka private limited-chemifix#3.png
202402,1,8164221,20307010001,1708317591732,28,PRAGATHI PRODUCTS,PRAGATHI,PRAGATHI/50/GM/PLPCH/CURRY POWDER,85,50GM,PLPCH,,1708317591732-pragathi products-pragathi#3.png
202402,1,8164221,20307010001,1708317669444,28,PRAGATHI PRODUCTS,PRAGATHI,PRAGATHI/100/GM/PLPCH/CURRY POWDER,160,100GM,PLPCH,,1708317669444-pragathi products-pragathi#3.png
202402,1,8164221,20307010001,1708317210368,28,PRAGATHI PRODUCTS,PRAGATHI,"PRAGATHI/100/GM/PLPCH/CHILLI POWDER ",170,100GM,PLPCH,,1708317210368-pragathi products-pragathi#3.png
202402,1,131554890,13771010013,1708317475677,11,ENAKSHI PRODUCT,"ENAKSHI ",ENAKSHI/115/GM/THREECOTE JUJUBES,200,115 GM,,,1708317475677-enakshi product-enakshi #3.png
202402,1,131554890,13771010013,1708317281814,11,ENAKSHI PRODUCT,"ENAKSHI ",ENAKSHI/125/GM/JUJUBS,200,125 GM,,,1708317281814-enakshi product-enakshi #3.png
202402,1,8148478,12103080004,1708315232817,39,ATLAS AXILLIA CO. (PVT) LTD,HOMERUN,HOMERUN/80/PGS/BOOK/SQUARE RULE 1/2 INCHES,80,80 PGS,BOOK,Any other reason,1708315232817-atlas axillia co- -pvt- ltd-homerun#3.png
202402,1,39126946,11107010004,1708069760882,9,FONTERRA BRANDS LANKA (PVT)LTD,RED COW,RED COW/400G/CDBOX/SUGER ADDED MIILK MIX,750,400G,CDBOX,,1708069760882-fonterra brands lanka -pvt-ltd-red cow#3.png
202402,1,132816591,12524010001,1707981468328,12,EKATERRA CEYLON (PVT)LTD,LAOJEE,LAOJEE/80/G/PLPCH/BROOKE BOND PURE CEYLON BLACK TEA 35/- SAVE/EKATERRA CEYLON (PVT)LTD,260,80,PLPCH,,1707981468328-ekaterra ceylon -pvt-ltd-laojee#3.png
202402,1,132816591,12524010001,1707981782686,12,EKATERRA CEYLON (PVT)LTD,LAOJEE,LAOJEE/40/G/PLPCH/BROOKE BOND PURE CEYLON BLACK TEA /EKATERRA CEYLON (PVT)LTD,0,40G,PLPCH,Delete the Item,1707981782686-ekaterra ceylon -pvt-ltd-laojee#3.png
202402,1,132816591,12524010001,1707982078920,12,EKATERRA CEYLON (PVT)LTD,LAOJEE,LAOJEE /40/G/PLPCH /BROOKE BOND PURE CEYLON BLACK TEA  20/- SAVE/EKATERRA CEYLON (PVT)LTD,130,40G,PLPCH,,1707982078920-ekaterra ceylon -pvt-ltd-laojee#3.png
202402,1,112787385,13722010001,1708236225281,9,FONTERRA BRANDS LANKA (PVT)LTD,RED COW,RED COW/400/GM/CDB/SUGER ADDED MILK MIX,750,400GM,CDB,,1708236225281-fonterra brands lanka -pvt-ltd-red cow#3.png
202402,1,112787385,13722010001,1708081640027,24,HELARASA TRADING (PVT)LTD,HELARASA,"HELARASA/400/GM/CDB/CHICKEN FLAVOUR NOODLES ",340,400GM,CDB,,1708081640027-helarasa trading -pvt-ltd-helarasa#3.png
202402,1,112787385,13722010001,1708067551754,28,ISURU GRINDING MILLS,ISURU,ISURU/50/GM/PLPCH/TURMERIC POWDER,150,50GM,"PLPCH ",,1708067551754-isuru grinding mills-isuru#3.png
202402,1,112787385,13722010001,1708068969875,21,"PARAMI INDUSTRIES ","HIMALAYAN CLOREX ","HIMALAYAN CLOREX/250/ML/PBT/WHITENS WHITES, REMOVE STAINS, KILLS GERMS",190,250ML,PBT,,1708068969875-parami industries -himalayan clorex #3.png
202402,1,112787385,13722010001,1708069066274,21,"PARAMI INDUSTRIES ","HIMALAYAN CLOREX ","HIMALAYAN CLOREX/100/ML/PBT/WHITENS WHITES, REMOVE STAINS, KILLS GERMS",130,100ML,PBT,,1708069066274-parami industries -himalayan clorex #3.png
202402,1,112787385,13722010001,1708081708268,24,HELARASA TRADING (PVT)LTD,HELARASA,"HELARASA/400/GM/CDB/PRAWN FLAVOUR NOODLES ",340,400GM,CDB,,1708081708268-helarasa trading -pvt-ltd-helarasa#3.png
202402,1,113828442,11104010016,1707976746706,13,SWADESHI INDUSTRIAL WORKS LTD,RANI,RANI/ SANDALWOOD/ WITH/ JASMINE /& /VITAMIN E,100,65/G,CTB BOX,,1707976746706-swadeshi industrial works ltd-rani#3.png
202402,1,111620222,18802010003,1707719239115,35,BROWNSON,BROWNSON,BROWNSON/28ML/GBT/1NO/VANILLAFOOD FLAVOUR,210,"28ML ",GBT,,1707976746706-swadeshi industrial works ltd-rani#3.png
202402,1,131553844,12531010001,1707982078920,12,EKATERRA CEYLON (PVT)LTD,LAOJEE,LAOJEE /40/G/PLPCH /BROOKE BOND PURE CEYLON BLACK TEA  20/- SAVE/EKATERRA CEYLON (PVT)LTD,125,40G,PLPCH,,1707976746706-swadeshi industrial works ltd-rani#3.png
202402,2,111620156,18802020001,1707886186939,2,S.R.J DISTRIBUTORS,RUVANI FRESH FUTTY,RUVANI FRESH FRUTTY/200ML/PBT/1NO/ORANGE FEVER DRINK NECTAR,0,"200ML ",PBT,,1707976746706-swadeshi industrial works ltd-rani#3.png
202402,1,15314744,43201010004,1708147511484,30,ICL MARKETING,BLACK KNIGHT,BLACK KNIGHT / VAPORISATEUR SPRAY / 100ML / DARK KNIGHT/ FREE POCKET PERFUME 18.5 ML,1500,100ML,CDBOX,,1708147511484-icl marketing-black knight#3.png
202402,1,15314744,43201010004,1707713768919,13,ICL MARKETING,REBECCA LEE BABY,REBECCA LEE BABY / FLORAL BABY SOAP /70GM / CDBOX,145,70GM,CDBOX,,1708147511484-icl marketing-black knight#3.png
202402,1,251177,52401010012,1708073195101,26,HEMAS MARKETING,DANDEX,DANDEX/80ML/PBT/NO-1/COOLING+RELIEF SHAMPOO SAVE 50/-,290,80ML,PBT,,1708073195101-hemas marketing-dandex#1.png
202402,1,251177,52401010012,1708149412138,6,CEYLON BISCUITS LIMITED,"MUNCHEE ",MUNCHEE/125G/CD BOX/NO-1/-OAT COOKIES,290,125G,CD BOX,,1708149412138-ceylon biscuits limited-munchee #1.png
202402,1,8153409,13732010002,1708151120152,26,UNILEVER SRI LANKA LTD,DOVE,DOVE/80/ML/PBT/NUTRI SERUM INTENSE REPAIR HAIR SHAMPOO/FREE/POND'S/25/ML/PLTUB/SUPER LIGHT HYDRATED GLOW HYALURONIC ACID & VITAMIN E,450,80ML,PBT,,1708151120152-unilever sri lanka ltd-dove#3.png
202402,1,8153409,13732010002,1708147817506,19,ALARIS LANKA (PVT) LTD,SWABHA CEYLON,SWABHA CEYLON/130/ML/PBT/LICORICE KARANDA NATURAL BRIGHTENING BODY LOTION,325,130ML,PBT,,1708147817506-alaris lanka -pvt- ltd-swabha ceylon#3.png
202402,1,131554060,21307010009,1708146720978,16,CARE SUPER CLEAN PRODUCT (PVT) LTD,CORONA CARE,"CORONA CARE\140\G\EWRPK\DETERGENT SOAP WITH LEMON ",90,140 G,EWRPK,,1708146720978-care super clean product -pvt- ltd-corona care#3.png
202402,1,131554060,21307010009,1708145153789,19,IMPORTED,ROUSHUN,ROUSHUN\200\ML\PLBT\FACE & BODY SUNBLOCK WHITENING LOTION VITAMIN C & HYALURONIC ACID UVA & UVB SPF 90,2950,200 ML,"PLBT ",,1708145153789-imported-roushun#3.png
202402,2,70045490,14400020001,1708147126206,2,"RUKA PRODUCTS ","RUKA ","RUKA/200/ML/PBT/MIXD FRUIT NECTAR/RUKA PRODUCTS ",140,200ML,PBT,,1708147126206-ruka products -ruka #3.png
202402,2,70045490,14400020001,1708146994879,2,"RUKA PRODUCTS ","RUKA ","RUKA/200/ML/PBT/MANGO NECTAR/RUKA PRODUCTS ",140,200ML,PBT,,1708146994879-ruka products -ruka #3.png
202402,2,70045490,14400020001,1708147227222,2,"RUKA PRODUCTS ","RUKA ","RUKA/500/ML/PBT/MIXD FRUIT NECTAR  /RUKA PRODUCTS ",250,500ML,PBT,,1708147227222-ruka products -ruka #3.png
