t_DATE,t_PERIOD,t_AUDITYPE,t_STORECODE,t_DLRCODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
10/06/2024,202406,2,111741491,42302020002,1717987879337,99764819,134,APPLE DRLNK,VB,FLZZ,30,GH,HJK,Sales Deviation is OK,1717987879337-apple drlnk-vb.png,CROSS CODING,2,1,45493,262.48321533203125,118,THE AGRI. MKT. - BNGLADESH,PRAN,PRAN,APPLE TPK 200 ML,TPK,200.000 ML,APPLE,,200.0,ML,0.0
10/06/2024,202406,2,111741491,42302020002,1717987879337,99764819,134,APPLE DRLNK,VB,FLZZ,30,GH,HJK,Sales Deviation is OK,1717987879337-apple drlnk-vb.png,CROSS CODING,2,2,20122624,271.8614501953125,118,THE AGRI. MKT. - BNGLADESH,PRAN,PRAN,APPLE TPK 1000 ML,TPK,1000.000 ML,APPLE,,1000.0,ML,0.0
10/06/2024,202406,2,111741491,42302020002,1717987879337,99764819,134,APPLE DRLNK,VB,FLZZ,30,GH,HJK,Sales Deviation is OK,1717987879337-apple drlnk-vb.png,CROSS CODING,2,3,91460444,273.1678466796875,112,GLAXO SMITHKLINE-INDIA,HORLICKS,HORLICKS,HORLICKS-REG PPH 1000G+FLIP N FLIP BOTL,PLPCH,1000.000 GM,,,1000.0,GM,0.0
10/06/2024,202406,2,132124170,52201020006,1717729177792,99765237,118,NEPAL M.D FOOD & BEVERAGE-NEPAL,MENTION DEW,MENTION DEW/1000ML/PBT/LEMON,130,1000ML ,PBT,Seasonal purchases,,RECODING,5,4,99765237,71.02298736572266,118,NEPAL M.D FOOD & BEVERAGE-NEPAL,MENTION DEW,MENTION DEW,PET 1000 ML,PET,1000.000 ML,LEMON,,1000.0,ML,130.0
10/06/2024,202406,2,132258633,31101020048,1717909234016,99765238,134,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN MANIA GUAVA DRINK,HYGEN MANIA GUAVA\200ML\TPK\RS:25\HYGEN PACKS NEPAL PVT.LTD NEPAL,25,200ML,TPK,,1717909234016-hygen packs nepal pvt ltd-nepal-hygen mania guava drink#3.png,RECODING,5,1,99765238,66.06707763671875,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN,HYGEN MANIA,GUAVA TPK 200 ML,TPK,200.000 ML,GUAVA,,200.0,ML,25.0
10/06/2024,202406,2,132258633,31101020048,1717909234016,99765238,134,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN MANIA GUAVA DRINK,HYGEN MANIA GUAVA\200ML\TPK\RS:25\HYGEN PACKS NEPAL PVT.LTD NEPAL,25,200ML,TPK,,1717909234016-hygen packs nepal pvt ltd-nepal-hygen mania guava drink#3.png,RECODING,5,2,99763224,113.0956802368164,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN,HYGEN MANIA,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,25.0
10/06/2024,202406,2,132258633,31101020048,1717909234016,99765238,134,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN MANIA GUAVA DRINK,HYGEN MANIA GUAVA\200ML\TPK\RS:25\HYGEN PACKS NEPAL PVT.LTD NEPAL,25,200ML,TPK,,1717909234016-hygen packs nepal pvt ltd-nepal-hygen mania guava drink#3.png,RECODING,5,3,99763844,116.4034194946289,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,MANIA,MANIA MAGIC,MANGO TPK 180 ML+20 ML FREE,TPK,180.000 ML,MANGO,,200.0,ML,25.0
10/06/2024,202406,2,126355065,52202020007,1717729177792,99765237,118,NEPAL M.D FOOD & BEVERAGE-NEPAL,MENTION DEW,MENTION DEW/1000ML/PBT/LEMON,130,1000ML ,PBT,,1717729177792-nepal m-d food - beverage-nepal-mention dew#3.png,RECODING,5,4,99765237,69.00537109375,118,NEPAL M.D FOOD & BEVERAGE-NEPAL,MENTION DEW,MENTION DEW,PET 1000 ML,PET,1000.000 ML,LEMON,,1000.0,ML,130.0
11/06/2024,202406,2,130483049,52303020004,1717983186824,99765243,134,KRS HANDICRAFTS ,FROOT ICE KING,FROOT ICE KING/200ML/TPK/MANGO,20,200ML ,TPK,,1717983186824-krs handicrafts -froot ice king#3.png,RECODING,5,1,99765243,119.15982055664062,118,KRS HANDICRAFTS-INDIA,FROOT,FROOT ICE KING,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,20.0
11/06/2024,202406,2,130483049,52303020004,1717983186824,99765243,134,KRS HANDICRAFTS ,FROOT ICE KING,FROOT ICE KING/200ML/TPK/MANGO,20,200ML ,TPK,,1717983186824-krs handicrafts -froot ice king#3.png,RECODING,5,2,54864,205.64834594726562,118,SHRI KRISHNA FRUIT PROCESR-IND,FROOTON,FROOTON,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,0.0
11/06/2024,202406,2,130483049,52303020004,1717983186824,99765243,134,KRS HANDICRAFTS ,FROOT ICE KING,FROOT ICE KING/200ML/TPK/MANGO,20,200ML ,TPK,,1717983186824-krs handicrafts -froot ice king#3.png,RECODING,5,5,99764559,207.17623901367188,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,FROOTI,FROOTI,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,30.0
11/06/2024,202406,2,130483049,52303020004,1717983493558,99765239,118,VARUN BEVERAGE -NEPAL,PEPSI,PEPSI /COLA/2.25L/PBT,270,2.25L,PBT,,1717983493558-varun beverage -nepal-pepsi#3.png,RECODING,5,1,20121483,97.50146484375,118,VARUN BEVERAGE -NEPAL,PEPSI,PEPSI,PET 2250 ML,PET,2250.000 ML,COLA,,2250.0,ML,0.0
11/06/2024,202406,2,130483049,52303020004,1717983493558,99765239,118,VARUN BEVERAGE -NEPAL,PEPSI,PEPSI /COLA/2.25L/PBT,270,2.25L,PBT,,1717983493558-varun beverage -nepal-pepsi#3.png,RECODING,5,2,20110101,98.38227844238281,118,VARUN BEVERAGE -NEPAL,PEPSI,PEPSI,PET 1500 ML,PET,1500.000 ML,COLA,,1500.0,ML,0.0
11/06/2024,202406,2,130483049,52303020004,1717983493558,99765239,118,VARUN BEVERAGE -NEPAL,PEPSI,PEPSI /COLA/2.25L/PBT,270,2.25L,PBT,,1717983493558-varun beverage -nepal-pepsi#3.png,RECODING,5,3,51545,100.3757095336914,118,VARUN BEVERAGE -NEPAL,PEPSI,PEPSI,PET 300 ML,PET,300.000 ML,COLA,,300.0,ML,0.0
11/06/2024,202406,2,113459856,21102020022,1717998320053,99765240,134,TRIVENI FOOD & BEVERAGE-NP,SHOCK,SHOCK/ENERGY DRINK,120,250 ML,CAN,,1717998320053-triveni food - beverage-np-shock#3.png,RECODING,5,1,99765240,84.7281494140625,118,TRIVENI FOOD & BEVERAGE-NP,SHOCK,SHOCK,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,120.0
11/06/2024,202406,2,113459856,21102020022,1717998320053,99765240,134,TRIVENI FOOD & BEVERAGE-NP,SHOCK,SHOCK/ENERGY DRINK,120,250 ML,CAN,,1717998320053-triveni food - beverage-np-shock#3.png,RECODING,5,4,99764928,134.97169494628906,118,TRIVENI FOOD & BEVERAGE-NP,POWER PUNCH,POWER PUNCH,ORIGINAL CAN 250 ML,CAN,250.000 ML,,,250.0,ML,100.0
11/06/2024,202406,2,113459856,21102020022,1717998320053,99765240,134,TRIVENI FOOD & BEVERAGE-NP,SHOCK,SHOCK/ENERGY DRINK,120,250 ML,CAN,,1717998320053-triveni food - beverage-np-shock#3.png,RECODING,5,5,99763796,185.0496826171875,118,TRIVENI FOOD & BEVERAGE-NP,RED WOLF,RED WOLF,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,130.0
12/06/2024,202406,2,128233594,32201020005,1718035945718,99765241,134,RB COOLING WATER-NEPAL,AQUA SAINAMAINA,AQUA SAINAMAINA PROCESSED DRINKING WATER/PBT/1000ML/25/RB COOLING WATER-NEPAL,25,1000ML,PBT,,1718035945718-rb cooling water-nepal-aqua sainamaina#3.png,RECODING,5,1,99765241,90.19435119628906,118,RB COOLING WATER-NEPAL,SAINAMAINA AQUA,SAINAMAINA AQUA,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
12/06/2024,202406,2,128233594,32201020005,1718035945718,99765241,134,RB COOLING WATER-NEPAL,AQUA SAINAMAINA,AQUA SAINAMAINA PROCESSED DRINKING WATER/PBT/1000ML/25/RB COOLING WATER-NEPAL,25,1000ML,PBT,,1718035945718-rb cooling water-nepal-aqua sainamaina#3.png,RECODING,5,2,99765171,141.2500457763672,118,R.R. DRINKING WATER-NEPAL,R.R.,R.R.,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,30.0
12/06/2024,202406,2,128233594,32201020005,1718035945718,99765241,134,RB COOLING WATER-NEPAL,AQUA SAINAMAINA,AQUA SAINAMAINA PROCESSED DRINKING WATER/PBT/1000ML/25/RB COOLING WATER-NEPAL,25,1000ML,PBT,,1718035945718-rb cooling water-nepal-aqua sainamaina#3.png,RECODING,5,3,40110494,145.975830078125,118,R.S PURE DRINKING WATER-NEPAL,AQUA SPECIAL,AQUA SPECIAL,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
12/06/2024,202406,2,128827344,31101020050,1718084797116,99765242,134,CAVIN KARE LTD - INDIA,CAVINS ROSE LASSI,CAVINS-ROSE LASSI TPK180ML,80,180ML ,TPK,,1718084797116-cavin kare ltd - india-cavins rose lassi#3.png,RECODING,5,1,99765242,92.32586669921875,118,CAVIN KARE LTD - INDIA,CAVINS,CAVINS ROSE LASSI,ROSE LASSI TPK 180 ML,TPK,180.000 ML,ROSE,,180.0,ML,80.0
12/06/2024,202406,2,114615631,42302020009,1717987879337,99764819,134,APPLE DRLNK,VB,FLZZ,50,GH,HJK,Sales Deviation is OK,,CROSS CODING,2,1,45493,302.1453857421875,118,THE AGRI. MKT. - BNGLADESH,PRAN,PRAN,APPLE TPK 200 ML,TPK,200.000 ML,APPLE,,200.0,ML,0.0
12/06/2024,202406,2,114615631,42302020009,1717987879337,99764819,134,APPLE DRLNK,VB,FLZZ,50,GH,HJK,Sales Deviation is OK,,CROSS CODING,2,2,20110455,309.0146484375,118,FOSHAN NANHAI WINNER BEV.-IMP,SHARING,SHARING,APPLE CAN 345 ML,CAN,345.000 ML,APPLE,,345.0,ML,0.0
12/06/2024,202406,2,114615631,42302020009,1717987879337,99764819,134,APPLE DRLNK,VB,FLZZ,50,GH,HJK,Sales Deviation is OK,,CROSS CODING,2,3,91460444,315.185546875,112,GLAXO SMITHKLINE-INDIA,HORLICKS,HORLICKS,HORLICKS-REG PPH 1000G+FLIP N FLIP BOTL,PLPCH,1000.000 GM,,,1000.0,GM,0.0
14/06/2024,202406,2,116276786,42303020002,1717987879337,99764819,134,APPLE DRLNK,VB,FLZZ,50,GH,HJK,Sales Deviation is OK,,CROSS CODING,2,1,45493,301.2572021484375,118,THE AGRI. MKT. - BNGLADESH,PRAN,PRAN,APPLE TPK 200 ML,TPK,200.000 ML,APPLE,,200.0,ML,0.0
14/06/2024,202406,2,116276786,42303020002,1717987879337,99764819,134,APPLE DRLNK,VB,FLZZ,50,GH,HJK,Sales Deviation is OK,,CROSS CODING,2,2,20110455,302.8337097167969,118,FOSHAN NANHAI WINNER BEV.-IMP,SHARING,SHARING,APPLE CAN 345 ML,CAN,345.000 ML,APPLE,,345.0,ML,0.0
14/06/2024,202406,2,116276786,42303020002,1717987879337,99764819,134,APPLE DRLNK,VB,FLZZ,50,GH,HJK,Sales Deviation is OK,,CROSS CODING,2,3,90517114,312.12652587890625,130,APEX VENTURE LTD. - KOREA,BLACK LOVE,BLACK LOVE DOTTED,BLACK LOVE DOTTED-APPLE CBP 3 NOS,CDBOX,3.000 NO,,,3.0,NO,0.0
18/06/2024,202406,2,122167896,31101020073,1718606389708,99765244,134,DABUR NEPAL LTD.-NEPAL,REAL BURRST,REAL BURRST-ORANGE TPK 180ML,25,80ML,TPK,,1718606389708-dabur nepal ltd--nepal-real burrst#3.png,RECODING,5,1,99765428,81.92570495605469,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL BURRST,ORANGE TPK 170 ML,TPK,170.000 ML,ORANGE,,170.0,ML,25.0
18/06/2024,202406,2,122167896,31101020073,1718606389708,99765244,134,DABUR NEPAL LTD.-NEPAL,REAL BURRST,REAL BURRST-ORANGE TPK 180ML,25,80ML,TPK,,1718606389708-dabur nepal ltd--nepal-real burrst#3.png,RECODING,5,2,99765244,83.5031509399414,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL BURRST,ORANGE TPK 180 ML,TPK,180.000 ML,ORANGE,,180.0,ML,25.0
18/06/2024,202406,2,122167896,31101020073,1718606389708,99765244,134,DABUR NEPAL LTD.-NEPAL,REAL BURRST,REAL BURRST-ORANGE TPK 180ML,25,80ML,TPK,,1718606389708-dabur nepal ltd--nepal-real burrst#3.png,RECODING,5,3,20120279,83.87139892578125,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL BURRST,ORANGE BYTEZ TPK 1000 ML,TPK,1000.000 ML,ORANGE,,1000.0,ML,0.0
18/06/2024,202406,2,132763341,11303020002,1718508108879,99765245,134,L.D WATER &FOOD BEVERAGE PVT.LTD NEPAL ,AQUA YATRI ,AQUA YATRI\1000ML\PBT\MINERAL WATER ,25,1000ML,PBT,Sales Deviation is OK,,RECODING,5,1,99764274,158.80963134765625,118,WATER WORKS PVT LTD-NEPAL,SAYAPATRI,SAYAPATRI,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
18/06/2024,202406,2,132763341,11303020002,1718508108879,99765245,134,L.D WATER &FOOD BEVERAGE PVT.LTD NEPAL ,AQUA YATRI ,AQUA YATRI\1000ML\PBT\MINERAL WATER ,25,1000ML,PBT,Sales Deviation is OK,,RECODING,5,2,99765245,168.97625732421875,118,L.D WATER & FOOD BEVERAGE-NEPAL,AQUA KAMALAMAI YATRI,AQUA KAMALAMAI YATRI,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
18/06/2024,202406,2,132763341,11303020002,1718508108879,99765245,134,L.D WATER &FOOD BEVERAGE PVT.LTD NEPAL ,AQUA YATRI ,AQUA YATRI\1000ML\PBT\MINERAL WATER ,25,1000ML,PBT,Sales Deviation is OK,,RECODING,5,3,40124812,170.20252990722656,118,Y.K DRINKING WATER INDUSTRIES-NEPAL,AQUA LEHAR,AQUA LEHAR,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
