t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2022-03-12,202203,109952613,1646977833554,99763367.0,123,GORKHA SHOP INDUSTRIES,GORAKHA SABUN,GORKHA/1000GM,110.0,PPH,1000GM,,1646977833554-gorkha shop industries-gorakha sabun.png,RECODING,5,2,92921621,142.57632446289062,123,GORKHA INDUSTRIES-NEPAL,GORKHA 100%,GORKHA 100%,GORKHA 100%-UNWRP 120 GMS,UNWRP,120.000 GM,,,120.0,GM,0.0
2022-03-12,202203,109952613,1646977833554,99763367.0,123,GORKHA SHOP INDUSTRIES,GORAKHA SABUN,GORKHA/1000GM,110.0,PPH,1000GM,,1646977833554-gorkha shop industries-gorakha sabun.png,RECODING,5,3,92920806,145.90252685546875,123,GORKHA INDUSTRIES-NEPAL,GORKHA 100%,GORKHA 100%,GORKHA 100%-UNWRP 150 GMS,UNWRP,150.000 GM,,,150.0,GM,0.0
2022-03-12,202202,111909057,1646977833554,99763367.0,123,GORKHA SHOP INDUSTRIES,GORAKHA SABUN,GORKHA/1000GM,110.0,PPH,1000GM,,1646977833554-gorkha shop industries-gorakha sabun.png,RECODING,5,1,99763367,142.466064453125,123,GORKHA SOAP INDUSTRIES-NEPAL,GORKHA DALLO SABUN,GORKHA DALLO SABUN,GORKHA DALLO SABUN-PPH 3*333 GM [1000 GM],PLPCH,333.000 GM,,,1000.0,GM,110.0
2022-03-12,202202,111909057,1646977833554,99763367.0,123,GORKHA SHOP INDUSTRIES,GORAKHA SABUN,GORKHA/1000GM,110.0,PPH,1000GM,,1646977833554-gorkha shop industries-gorakha sabun.png,RECODING,5,2,92921621,144.48712158203125,123,GORKHA INDUSTRIES-NEPAL,GORKHA 100%,GORKHA 100%,GORKHA 100%-UNWRP 120 GMS,UNWRP,120.000 GM,,,120.0,GM,0.0
2022-03-12,202202,111909057,1646977833554,99763367.0,123,GORKHA SHOP INDUSTRIES,GORAKHA SABUN,GORKHA/1000GM,110.0,PPH,1000GM,,1646977833554-gorkha shop industries-gorakha sabun.png,RECODING,5,3,92920806,148.71481323242188,123,GORKHA INDUSTRIES-NEPAL,GORKHA 100%,GORKHA 100%,GORKHA 100%-UNWRP 150 GMS,UNWRP,150.000 GM,,,150.0,GM,0.0
2022-03-12,202202,111909057,1646992425063,99763148.0,122,AANDHIKHOLA SOAP & CHEMICAL-NPL,GOGAN LITE,GOGAN/200GM,20.0,PPH,200GM,,1646992425063-aandhikhola soap - chemical-npl-gogan lite.png,CROSS CODING,2,1,99763148,153.25668334960938,122,AANDHIKHOLA SOAP & CHEMICAL-NPL,GAGAN,GAGAN,GAGAN-DETERGENT POWER-COLOR EXPERT PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
2022-03-12,202202,111909057,1646992425063,99763148.0,122,AANDHIKHOLA SOAP & CHEMICAL-NPL,GOGAN LITE,GOGAN/200GM,20.0,PPH,200GM,,1646992425063-aandhikhola soap - chemical-npl-gogan lite.png,CROSS CODING,2,2,93024481,191.5310516357422,122,SATYAWATI SOAP INDUSTRIES-NPL,AXN PLUS,AXN PLUS,AXN PLUS-PPH 300 GMS,PLPCH,300.000 GM,,,300.0,GM,0.0
2022-03-12,202202,111909057,1646992425063,99763148.0,122,AANDHIKHOLA SOAP & CHEMICAL-NPL,GOGAN LITE,GOGAN/200GM,20.0,PPH,200GM,,1646992425063-aandhikhola soap - chemical-npl-gogan lite.png,CROSS CODING,2,3,45765,191.87115478515625,122,SATYAWATI SOAP INDUSTRIES-NPL,AXN PLUS,AXN PLUS,AXN PLUS-PPH 1000 GMS,PLPCH,1000.000 GM,,,1000.0,GM,0.0
2022-03-12,202203,125443248,1646969879117,99763368.0,123,KARUNA SOAP & CHEMICALS-NEPAL,KARUNA GOLD,KARUNA GOLD\100GM\PPHRS:20\KARUNA SOAP & CHEMICALS INDUSTRIES PVT.LTD NEPAL,20.0,PPH,100GM,,1646969879117-karuna soap - chemicals-nepal-karuna gold.png,RECODING,5,1,53781,78.01986694335938,122,KARUNA SOAP & CHEMICALS-NEPAL,KARUNA,KARUNA GOLD,KARUNA GOLD-PPH 5000 GM,PLPCH,5000.000 GM,,,5000.0,GM,0.0
2022-03-12,202203,125443248,1646969879117,99763368.0,123,KARUNA SOAP & CHEMICALS-NEPAL,KARUNA GOLD,KARUNA GOLD\100GM\PPHRS:20\KARUNA SOAP & CHEMICALS INDUSTRIES PVT.LTD NEPAL,20.0,PPH,100GM,,1646969879117-karuna soap - chemicals-nepal-karuna gold.png,RECODING,5,2,99763368,78.81803894042969,123,KARUNA SOAP & CHEMICALS-NEPAL,KARUNA,KARUNA GOLD,KARUNA GOLD-PPH 100 GM,PLPCH,100.000 GM,,,100.0,GM,20.0
