t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2022-06-24,202206,125959303,1655862783243,99763855.0,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 ,GODREJ NO.1/LIME ALOEVERA/53GM/EWP,20.0,EWP,52GM,,1655862783243-godrej consumer products-india-godrej no-1 .png,RECODING,5,3,99763355,95.04443359375,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-LIME ALOEVERA EWP 63 GM,EWRPK,63.000 GM,,,63.0,GM,20.0
2022-06-27,202206,124683707,1656230479878,92918689.0,123,UNILEVER NEPAL LTD-NEPAL,VIM,VIM POWER OF LEMONS/100GM/EWP,10.0,EWP,100GM ,,1656230479878-unilever nepal ltd-nepal-vim.png,CROSS CODING,2,1,99764627,105.55291748046875,123,UNILEVER NEPAL LTD-NEPAL,VIM,VIM,VIM-WITH POWER OF LEMON EWP 150 GM,EWRPK,150.000 GM,,,150.0,GM,20.0
2022-06-27,202206,124683707,1656230479878,92918689.0,123,UNILEVER NEPAL LTD-NEPAL,VIM,VIM POWER OF LEMONS/100GM/EWP,10.0,EWP,100GM ,,1656230479878-unilever nepal ltd-nepal-vim.png,CROSS CODING,2,2,52774,105.94044494628906,123,UNILEVER NEPAL LTD-NEPAL,VIM,VIM,VIM-POWER OF 100 LEMON EWP 200 GM,EWRPK,200.000 GM,,,200.0,GM,0.0
2022-06-27,202206,124683707,1656230479878,92918689.0,123,UNILEVER NEPAL LTD-NEPAL,VIM,VIM POWER OF LEMONS/100GM/EWP,10.0,EWP,100GM ,,1656230479878-unilever nepal ltd-nepal-vim.png,CROSS CODING,2,3,49686,108.93316650390625,123,UNILEVER NEPAL LTD-NEPAL,VIM,VIM,VIM-POWER OF 100 LEMON EWP 90 GM,EWRPK,90.000 GM,,,90.0,GM,0.0
2022-06-27,202206,124620444,1656225959869,99763868.0,132,UNICLAN HEALTHCARE PVT LTD-INDIA,WOWPER FRESH PANTS ,WOWPER FRESH PANTS/LARGE/5 PANTS/PPH,100.0,PPH,5 PANTS ,,1656225959869-uniclan healthcare pvt ltd-india-wowper fresh pants .png,RECODING,5,1,99763868,62.980281829833984,132,UNICLAN HEALTHCARE PVT LTD-INDIA,WOWPER,WOWPER,WOWPER-FRESH PANTS LARGE(L) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,100.0
2022-06-27,202206,124620444,1656225959869,99763868.0,132,UNICLAN HEALTHCARE PVT LTD-INDIA,WOWPER FRESH PANTS ,WOWPER FRESH PANTS/LARGE/5 PANTS/PPH,100.0,PPH,5 PANTS ,,1656225959869-uniclan healthcare pvt ltd-india-wowper fresh pants .png,RECODING,5,2,99762765,67.58566284179688,132,UNICLAN HEALTHCARE PVT LTD-INDIA,WOWPER,WOWPER,WOWPER-FRESH PANTS MEDIUM(M) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,100.0
2022-06-27,202206,124620444,1656225959869,99763868.0,132,UNICLAN HEALTHCARE PVT LTD-INDIA,WOWPER FRESH PANTS ,WOWPER FRESH PANTS/LARGE/5 PANTS/PPH,100.0,PPH,5 PANTS ,,1656225959869-uniclan healthcare pvt ltd-india-wowper fresh pants .png,RECODING,5,3,99762694,154.76393127441406,132,UNICHARM INDIA LTD-INDIA,MAMYPOKO PANTS,MAMYPOKO PANTS,MAMYPOKO PANTS-EXTRA ABSORB-EXTRA LARGE(XL) PPH 26 NOS,PLPCH,26.000 NO,,,26.0,NO,640.0
2022-06-27,202206,128997655,1656215734693,90816734.0,111,DABUR NEPAL LTD.-NEPAL,DABUR SPECIAL,DABUR SPECIAL/NON STICKY/100ML/PBT,80.0,PBT,100ML,,1656215734693-dabur nepal ltd--nepal-dabur special.png,CROSS CODING,2,1,50080,121.387939453125,111,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR SPECIAL,DABUR SPECIAL-NON STICK PBT 200 ML+RS 15 OFF,PLBOT,200.000 ML,,,200.0,ML,0.0
2022-06-27,202206,128997655,1656215734693,90816734.0,111,DABUR NEPAL LTD.-NEPAL,DABUR SPECIAL,DABUR SPECIAL/NON STICKY/100ML/PBT,80.0,PBT,100ML,,1656215734693-dabur nepal ltd--nepal-dabur special.png,CROSS CODING,2,2,50420,123.35919189453125,111,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR SPECIAL,DABUR SPECIAL-NON STICK PBT 100 ML+RS 10 OFF,PLBOT,100.000 ML,,,100.0,ML,0.0
2022-06-27,202206,128997655,1656215734693,90816734.0,111,DABUR NEPAL LTD.-NEPAL,DABUR SPECIAL,DABUR SPECIAL/NON STICKY/100ML/PBT,80.0,PBT,100ML,,1656215734693-dabur nepal ltd--nepal-dabur special.png,CROSS CODING,2,3,90860398,127.17078399658203,111,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR SPECIAL,DABUR SPECIAL-PBT 200M+100G DABRVATKASNDL TS,PLBOT,200.000 ML,,,200.0,ML,0.0
