t_row_id,t_DATE,t_PERIOD,t_AUDITYPE,t_STORECODE,t_DLRCODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2,2023-12-04,202311,2,123490448,31101020011,1700549616408,99765112,134,THE BINDESHWORI DRK WTR&BVG-NP,ALL IN ONE,ALL IN ONE PBT 1 LTR,25,1000ML,PBT,,1700549616408-the bindeshwori drk wtr-bvg-np-all in one#3.png,RECODING,5,1,47798,126.0471,118,THE BINDESHWORI DRK WTR&BVG-NP,THE BINDESHWORI,THE BINDESHWORI,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
2,2023-12-04,202311,2,123490448,31101020011,1700549616408,99765112,134,THE BINDESHWORI DRK WTR&BVG-NP,ALL IN ONE,ALL IN ONE PBT 1 LTR,25,1000ML,PBT,,1700549616408-the bindeshwori drk wtr-bvg-np-all in one#3.png,RECODING,5,2,99764086,144.85231,118,THE BINDESHWORI DRK WTR&BVG-NP,AQUA RUIS,AQUA RUIS,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
2,2023-12-04,202311,2,123490448,31101020011,1700549616408,99765112,134,THE BINDESHWORI DRK WTR&BVG-NP,ALL IN ONE,ALL IN ONE PBT 1 LTR,25,1000ML,PBT,,1700549616408-the bindeshwori drk wtr-bvg-np-all in one#3.png,RECODING,5,3,54868,152.008,118,THE BINDESHWORI DRK WTR&BVG-NP,THE BINDESHWORI,THE BINDESHWORI,JAR 19000 ML,JAR,19000.000 ML,,,19000.0,ML,0.0
2,2023-12-04,202311,2,123490448,31101020011,1700549616408,99765112,134,THE BINDESHWORI DRK WTR&BVG-NP,ALL IN ONE,ALL IN ONE PBT 1 LTR,25,1000ML,PBT,,1700549616408-the bindeshwori drk wtr-bvg-np-all in one#3.png,RECODING,5,4,99765112,157.52843,118,THE BINDESHWORI DRK WTR&BVG-NP,EPI AQUA WATER KING,EPI AQUA WATER KING,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
2,2023-12-04,202311,2,123490448,31101020011,1700549616408,99765112,134,THE BINDESHWORI DRK WTR&BVG-NP,ALL IN ONE,ALL IN ONE PBT 1 LTR,25,1000ML,PBT,,1700549616408-the bindeshwori drk wtr-bvg-np-all in one#3.png,RECODING,5,5,99765267,162.86653,118,THE BINDESHWORI DRK WTR&BVG-NP,EPI AQUA WATER KING,EPI AQUA WATER KING,PET 500 ML,PET,500.000 ML,,,500.0,ML,18.0
2,2023-12-04,202311,2,123490448,31101020011,1700549616408,99765112,134,THE BINDESHWORI DRK WTR&BVG-NP,ALL IN ONE,ALL IN ONE PBT 1 LTR,25,1000ML,PBT,,1700549616408-the bindeshwori drk wtr-bvg-np-all in one#3.png,RECODING,5,6,51047,212.86752,118,SHYAM PATHIBHARA DRN WTR UD-NP,ATAL,ATAL,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
2,2023-12-04,202311,2,123490448,31101020011,1700549616408,99765112,134,THE BINDESHWORI DRK WTR&BVG-NP,ALL IN ONE,ALL IN ONE PBT 1 LTR,25,1000ML,PBT,,1700549616408-the bindeshwori drk wtr-bvg-np-all in one#3.png,RECODING,5,7,50057,218.54715,118,SHREE KANCHENJUNGA DRNK WTR-NP,AQUA KANCHANJUNGA,AQUA KANCHANJUNGA,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
2,2023-12-04,202311,2,123490448,31101020011,1700549616408,99765112,134,THE BINDESHWORI DRK WTR&BVG-NP,ALL IN ONE,ALL IN ONE PBT 1 LTR,25,1000ML,PBT,,1700549616408-the bindeshwori drk wtr-bvg-np-all in one#3.png,RECODING,5,8,45572,220.92523,118,EASY RIDERS DHARAN DRKN WTR-NP,DHARANE,DHARANE,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
2,2023-12-04,202311,2,123490448,31101020011,1700549616408,99765112,134,THE BINDESHWORI DRK WTR&BVG-NP,ALL IN ONE,ALL IN ONE PBT 1 LTR,25,1000ML,PBT,,1700549616408-the bindeshwori drk wtr-bvg-np-all in one#3.png,RECODING,5,9,45561,224.02682,118,EASY RIDERS DHARAN DRKN WTR-NP,DHARANE,DHARANE,PET 500 ML,PET,500.000 ML,,,500.0,ML,0.0
2,2023-12-04,202311,2,123490448,31101020011,1700549616408,99765112,134,THE BINDESHWORI DRK WTR&BVG-NP,ALL IN ONE,ALL IN ONE PBT 1 LTR,25,1000ML,PBT,,1700549616408-the bindeshwori drk wtr-bvg-np-all in one#3.png,RECODING,5,10,52894,224.32964,118,JANAKPUR BISLERI UDYHOG-NP,JANAKPUR BISLERI,JANAKPUR BISLERI,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
