t_row_id,t_DATE,t_PERIOD,t_AUDITYPE,t_STORECODE,t_DLRCODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2,23/09/2024,202409,3,1220102372,12201030159,1725604245386,99765303,125,RADHA KRISHNA PRODUCTS,PADUKA SUPER POWER,PADUKA SUPER POWER-PADUKA-REGULAR-PLAST-9GM,20,PPH,9GM,,1725604245386-radha krishna products-paduka super power#3.png,RECODING,5,2,99765137,109.17038,125,RADHA KRISHNA PRODUCTS,PADUKA,PADUKA SUPER POWER,7G KHAINI,PLAST,7G,REGULAR,,7.0,GM,20.0
2,23/09/2024,202409,3,1220102372,12201030159,1725604245386,99765303,125,RADHA KRISHNA PRODUCTS,PADUKA SUPER POWER,PADUKA SUPER POWER-PADUKA-REGULAR-PLAST-9GM,20,PPH,9GM,,1725604245386-radha krishna products-paduka super power#3.png,RECODING,5,3,99762296,140.17587,125,RADHA KRISHNA PRODUCTS,PADUKA,PADUKA,7G KHAINI,PLAST,7G,REGULAR,,7.0,,0.0
2,23/09/2024,202409,3,1220102372,12201030159,1725604245386,99765303,125,RADHA KRISHNA PRODUCTS,PADUKA SUPER POWER,PADUKA SUPER POWER-PADUKA-REGULAR-PLAST-9GM,20,PPH,9GM,,1725604245386-radha krishna products-paduka super power#3.png,RECODING,5,4,99762325,188.43636,126,S.G. INDUSTRIES,RADHA,RADHA,1.5G PAAN MASALA,PLAST,1.5G,REGULAR,,1.5,,0.0
2,23/09/2024,202409,3,1220102372,12201030159,1725604245386,99765303,125,RADHA KRISHNA PRODUCTS,PADUKA SUPER POWER,PADUKA SUPER POWER-PADUKA-REGULAR-PLAST-9GM,20,PPH,9GM,,1725604245386-radha krishna products-paduka super power#3.png,RECODING,5,5,99764777,188.70612,122,KRISHNA CLEANING PRODUCT-NEPAL,PUSHPANJALI,PUSHPANJALI,PUSHPANJALI-NEEM & ROSE PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,100.0
2,23/09/2024,202409,3,1220102372,12201030159,1725604245386,99765303,125,RADHA KRISHNA PRODUCTS,PADUKA SUPER POWER,PADUKA SUPER POWER-PADUKA-REGULAR-PLAST-9GM,20,PPH,9GM,,1725604245386-radha krishna products-paduka super power#3.png,RECODING,5,6,99762314,192.89667,126,RADHA KRISHNA PRODUCTS,URBASI,URBASI,1.5G PAAN MASALA,PLAST,1.5G,SWEET,,1.5,,0.0
2,23/09/2024,202409,3,1220102372,12201030159,1725604245386,99765303,125,RADHA KRISHNA PRODUCTS,PADUKA SUPER POWER,PADUKA SUPER POWER-PADUKA-REGULAR-PLAST-9GM,20,PPH,9GM,,1725604245386-radha krishna products-paduka super power#3.png,RECODING,5,7,99762233,195.72382,125,PUJA SURTI UDHYOG,NEPAL SUPER POWER,NEPAL SUPER POWER,9.5G KHAINI,PLAST,9.5G,REGULAR,,9.5,,0.0
2,23/09/2024,202409,3,1220102372,12201030159,1725604245386,99765303,125,RADHA KRISHNA PRODUCTS,PADUKA SUPER POWER,PADUKA SUPER POWER-PADUKA-REGULAR-PLAST-9GM,20,PPH,9GM,,1725604245386-radha krishna products-paduka super power#3.png,RECODING,5,8,99762301,198.05836,125,DEUTI GUTKHA INDUSTRIES,RADHA EXTRA POWER,RADHA EXTRA POWER,8G KHAINI,PLAST,8G,REGULAR,,8.0,,0.0
2,23/09/2024,202409,3,1220102372,12201030159,1725604245386,99765303,125,RADHA KRISHNA PRODUCTS,PADUKA SUPER POWER,PADUKA SUPER POWER-PADUKA-REGULAR-PLAST-9GM,20,PPH,9GM,,1725604245386-radha krishna products-paduka super power#3.png,RECODING,5,9,99765278,200.87985,125,PUJA SURTI UDHYOG,BABLU,BABLU SUPER POWER,10G KHAINI,PLAST,10G,REGULAR,,10.0,GM,35.0
2,23/09/2024,202409,3,1220102372,12201030159,1725604245386,99765303,125,RADHA KRISHNA PRODUCTS,PADUKA SUPER POWER,PADUKA SUPER POWER-PADUKA-REGULAR-PLAST-9GM,20,PPH,9GM,,1725604245386-radha krishna products-paduka super power#3.png,RECODING,5,10,99765200,203.93062,125,PUJA SURTI UDHYOG,BABLU,BABLU SUPER POWER,7G KHAINI,PLAST,7G,REGULAR,,7.0,GM,15.0
3,23/09/2024,202409,3,1220102368,12201030163,1725604245386,99765303,125,RADHA KRISHNA PRODUCTS,PADUKA SUPER POWER,PADUKA SUPER POWER-PADUKA-REGULAR-PLAST-9GM,20,PPH,9GM,,,RECODING,5,1,99765303,88.71767,125,RADHA KRISHNA PRODUCTS,PADUKA,PADUKA SUPER POWER,9G KHAINI,PLAST,9G,REGULAR,,9.0,GM,20.0
