t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2022-03-09,202203,130187486,1646643383898,54543,110,PREM HENNA PVT LTD-INDIA,NISHA CREAM ,NISHA CREAM/GOLDEN BLONDE 8.1/50GM/PPH,50,PPH,50GM,,1646643383898-prem henna pvt ltd-india-nisha cream .png,CROSS CODING,2,2,52521,39.139305114746094,110,PREM HENNA PVT LTD-INDIA,NISHA,NISHA,NISHA-CREAM 8.1 GOLDENBLONDE-CLRNT 60G-CBP 168G,CDBOX,168.000 GM,,GOLDEN BLONDE,168.0,GM,0.0
2022-03-09,202203,130187486,1646643383898,54543,110,PREM HENNA PVT LTD-INDIA,NISHA CREAM ,NISHA CREAM/GOLDEN BLONDE 8.1/50GM/PPH,50,PPH,50GM,,1646643383898-prem henna pvt ltd-india-nisha cream .png,CROSS CODING,2,3,54543,44.88558578491211,110,PREM HENNA PVT LTD-INDIA,NISHA,NISHA,NISHA-8.1 GOLDEN BLONDE COLRN 20G PPH 50 ML,PLPCH,50.000 ML,,GOLDEN BLONDE,50.0,ML,0.0
2022-03-10,202203,128840459,1646803828509,99763345,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 NATURE OILS,GODREJ NO.1/LIME ALOEVERA/4Ã—100GM/EWP/SAVE RS 15 BUY 4 PIECES,120,EWP,100GM Ã—4,,1646803828509-godrej consumer products-india-godrej no-1 nature oils.png,RECODING,5,1,99763345,69.00314331054688,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-LIME ALOEVERA EWP 4*100G+SAVE RS 15,EWRPK,100.000 GM,,,400.0,GM,125.0
2022-03-10,202203,128840459,1646803828509,99763345,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 NATURE OILS,GODREJ NO.1/LIME ALOEVERA/4Ã—100GM/EWP/SAVE RS 15 BUY 4 PIECES,120,EWP,100GM Ã—4,,1646803828509-godrej consumer products-india-godrej no-1 nature oils.png,RECODING,5,2,99764659,75.0954360961914,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-LIME ALOEVERA EWP100G+(4+1)SAV RS.20,EWRPK,100.000 GM,,,500.0,GM,200.0
2022-03-10,202203,128840459,1646803828509,99763345,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 NATURE OILS,GODREJ NO.1/LIME ALOEVERA/4Ã—100GM/EWP/SAVE RS 15 BUY 4 PIECES,120,EWP,100GM Ã—4,,1646803828509-godrej consumer products-india-godrej no-1 nature oils.png,RECODING,5,3,46625,75.83311462402344,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 NATURE SOFT,GODREJ NO.1 NATURE SOFT-GLYCERINE&HONEY CBP 75GM,CDBOX,75.000 GM,,,75.0,GM,0.0
2022-03-10,202203,128840459,1646806688348,99763349,120,R.L CORPORATION-INDIA,PAMA CARE HANDWASH,PAMACARE HANDWASH/LEMON AND MANDARIN/250ML/PBT,152,PBT,250ML ,,1646806688348-r-l corporation-india-pama care handwash.png,RECODING,5,1,99763349,47.398685455322266,120,R.L CORPORATION-INDIA,PAMA CARE,PAMA CARE LIQ HANDWAS,PAMA CARE LIQ HANDWAS-LEMON & MANDARIN PBT 250ML,PLBOT,250.000 ML,,,250.0,ML,152.0
2022-03-10,202203,128840459,1646806688348,99763349,120,R.L CORPORATION-INDIA,PAMA CARE HANDWASH,PAMACARE HANDWASH/LEMON AND MANDARIN/250ML/PBT,152,PBT,250ML ,,1646806688348-r-l corporation-india-pama care handwash.png,RECODING,5,2,50542,146.478515625,120,WIPRO LTD.- INDIA,SANTOOR,SANTOOR HAND WASH,SANTOOR HAND WASH-FRS SWT LIME PEEL TULS PPH 180 ML,PLPCH,180.000 ML,,,180.0,ML,0.0
2022-03-10,202203,128840459,1646806688348,99763349,120,R.L CORPORATION-INDIA,PAMA CARE HANDWASH,PAMACARE HANDWASH/LEMON AND MANDARIN/250ML/PBT,152,PBT,250ML ,,1646806688348-r-l corporation-india-pama care handwash.png,RECODING,5,3,50531,147.96200561523438,120,WIPRO LTD.- INDIA,SANTOOR,SANTOOR HAND WASH,SANTOOR HAND WASH-MILD LOTUS & TULSI PPH 180 ML,PLPCH,180.000 ML,,,180.0,ML,0.0
2022-03-10,202203,128840459,1646807167202,99763337,112,HINDUSTAN UNILEVER LTD-INDIA,HORLICKS WOMEN'S PLUS,HORLICKS WOMEN'S PLUS/CARAMEL/400GM/PCN/FREE LUX 50GM,528,PCN,400GM ,,1646807167202-hindustan unilever ltd-india-horlicks women-s plus.png,RECODING,5,1,99763336,22.78232192993164,112,HINDUSTAN UNILEVER LTD-INDIA,HORLICKS,HORLICKS WOMEN'S PLUS,HORLICKS WOMEN'S PLUS-CARAMEL PCN 400 GMS,PLJAR,400.000 GM,,,400.0,GM,528.0
2022-03-10,202203,128840459,1646807167202,99763337,112,HINDUSTAN UNILEVER LTD-INDIA,HORLICKS WOMEN'S PLUS,HORLICKS WOMEN'S PLUS/CARAMEL/400GM/PCN/FREE LUX 50GM,528,PCN,400GM ,,1646807167202-hindustan unilever ltd-india-horlicks women-s plus.png,RECODING,5,2,99762514,23.36251449584961,112,HINDUSTAN UNILEVER LTD-INDIA,HORLICKS,HORLICKS WOMEN'S PLUS,HORLICKS WOMEN'S PLUS-CARAMEL PCN 500 GMS,PLJAR,500.000 GM,,,500.0,GM,530.0
2022-03-10,202203,128840459,1646807167202,99763337,112,HINDUSTAN UNILEVER LTD-INDIA,HORLICKS WOMEN'S PLUS,HORLICKS WOMEN'S PLUS/CARAMEL/400GM/PCN/FREE LUX 50GM,528,PCN,400GM ,,1646807167202-hindustan unilever ltd-india-horlicks women-s plus.png,RECODING,5,3,99763337,31.924339294433594,112,HINDUSTAN UNILEVER LTD-INDIA,HORLICKS,HORLICKS WOMEN'S PLUS,HORLICKS WOMEN'S PLUS-CARAML PCN 400G+50G LUX VELVET GLOW SOP,PLJAR,400.000 GM,,,400.0,GM,528.0
2022-03-10,202203,128840459,1646802957913,99763342,123,DINESH SOAP & HOUSEHOLD-NPL,DINESH PREMIUM ,DINESH PREMIUM/LAUNDRY SOAP/1200GM/PPH,210,PPH,1200GM ,,1646802957913-dinesh soap - household-npl-dinesh premium .png,RECODING,5,1,99764048,23.11502456665039,123,DINESH SOAP & HOUSEHOLD-NPL,DINESH,DINESH,DINESH-PREMIUM LAUNDRY SOAP PPH 150 GM,PLPCH,150.000 GM,,,150.0,GM,30.0
2022-03-10,202203,128840459,1646802957913,99763342,123,DINESH SOAP & HOUSEHOLD-NPL,DINESH PREMIUM ,DINESH PREMIUM/LAUNDRY SOAP/1200GM/PPH,210,PPH,1200GM ,,1646802957913-dinesh soap - household-npl-dinesh premium .png,RECODING,5,2,53334,23.30863380432129,123,DINESH SOAP & HOUSEHOLD-NPL,DINESH,DINESH,DINESH-PREMIUM LAUNDRY SOAP PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,0.0
2022-03-10,202203,128840459,1646802957913,99763342,123,DINESH SOAP & HOUSEHOLD-NPL,DINESH PREMIUM ,DINESH PREMIUM/LAUNDRY SOAP/1200GM/PPH,210,PPH,1200GM ,,1646802957913-dinesh soap - household-npl-dinesh premium .png,RECODING,5,3,53900,24.521377563476562,123,DINESH SOAP & HOUSEHOLD-NPL,DINESH,DINESH,DINESH-PREMIUM LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,0.0
2022-03-10,202203,128840459,1646803665569,99763346,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 NATURE OILS,GODREJ NO.1/SANDAL TURMERIC/4Ã—100GM/EWP/SAVE RS 15 BUY 4 PIECES ,125,EWP,100GM Ã—4,,1646803665569-godrej consumer products-india-godrej no-1 nature oils.png,RECODING,5,1,99763346,62.654109954833984,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-SANDAL TURMERIC EWP 4*100G+SAVE RS 15,EWRPK,100.000 GM,,,400.0,GM,125.0
2022-03-10,202203,128840459,1646803665569,99763346,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 NATURE OILS,GODREJ NO.1/SANDAL TURMERIC/4Ã—100GM/EWP/SAVE RS 15 BUY 4 PIECES ,125,EWP,100GM Ã—4,,1646803665569-godrej consumer products-india-godrej no-1 nature oils.png,RECODING,5,2,52427,72.10340881347656,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-SANDAL TURMERIC EWP 100 GM,EWRPK,100.000 GM,,,100.0,GM,0.0
2022-03-10,202203,128840459,1646803665569,99763346,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 NATURE OILS,GODREJ NO.1/SANDAL TURMERIC/4Ã—100GM/EWP/SAVE RS 15 BUY 4 PIECES ,125,EWP,100GM Ã—4,,1646803665569-godrej consumer products-india-godrej no-1 nature oils.png,RECODING,5,3,92561024,73.52950286865234,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-SANDAL&TURMERIC EWP 70G+SAVE RS16,EWRPK,70.000 GM,,,70.0,GM,0.0
2022-03-10,202203,128840459,1646812209134,99763339,117,PROCTER & GAMBLE- INDIA,PANTENE PRO V,PANTENE PRO-V/ADVANCED HAIRFALL SOLUTION LIVELY CLEAN/400ML/PBT,290,PBT,400ML,,1646812209134-procter - gamble- india-pantene pro v.png,RECODING,5,1,99762503,43.07257843017578,117,PROCTER & GAMBLE - INDIA,PANTENE,PANTENE PRO-V ADV HRFAL SOLUTN,PANTENE PRO-V ADV HRFAL SOLUTN-HAIR FALL CNTRL PBT 340 ML,PLBOT,340.000 ML,,,340.0,ML,360.0
2022-03-10,202203,128840459,1646812209134,99763339,117,PROCTER & GAMBLE- INDIA,PANTENE PRO V,PANTENE PRO-V/ADVANCED HAIRFALL SOLUTION LIVELY CLEAN/400ML/PBT,290,PBT,400ML,,1646812209134-procter - gamble- india-pantene pro v.png,RECODING,5,2,54973,46.597747802734375,117,PROCTER & GAMBLE - INDIA,PANTENE,PANTENE PRO V HAIR FALL CONTRL,PANTENE PRO V HAIR FALL CONTRL-PBT 340 ML,PLBOT,340.000 ML,,,340.0,ML,0.0
2022-03-10,202203,128840459,1646812209134,99763339,117,PROCTER & GAMBLE- INDIA,PANTENE PRO V,PANTENE PRO-V/ADVANCED HAIRFALL SOLUTION LIVELY CLEAN/400ML/PBT,290,PBT,400ML,,1646812209134-procter - gamble- india-pantene pro v.png,RECODING,5,3,47320,49.001136779785156,117,PROCTER & GAMBLE - INDIA,PANTENE,PANTENE PRO V HAIR FALL PROT.,PANTENE PRO V HAIR FALL PROT.-SCT 5 ML,PLSCH,5.000 ML,,,5.0,ML,0.0
2022-03-10,202203,128840459,1646807772182,99763341,122,HINDUSTAN UNILEVER LTD-INDIA,SURF EXCEL,SURF EXCEL EASY WASH/1000GM/PPH,215,PPH,1000GM ,,1646807772182-hindustan unilever ltd-india-surf excel.png,RECODING,5,1,99763341,15.272400856018066,122,HINDUSTAN UNILEVER LTD-INDIA,SURF,SURF EXCEL,SURF EXCEL-EASY WASH PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,215.0
2022-03-10,202203,128840459,1646807772182,99763341,122,HINDUSTAN UNILEVER LTD-INDIA,SURF EXCEL,SURF EXCEL EASY WASH/1000GM/PPH,215,PPH,1000GM ,,1646807772182-hindustan unilever ltd-india-surf excel.png,RECODING,5,2,99763430,18.97259521484375,122,HINDUSTAN UNILEVER LTD-INDIA,SURF,SURF EXCEL,SURF EXCEL-EASY WASH PPH 80 GM,PLPCH,80.000 GM,,,80.0,GM,20.0
2022-03-10,202203,128840459,1646807772182,99763341,122,HINDUSTAN UNILEVER LTD-INDIA,SURF EXCEL,SURF EXCEL EASY WASH/1000GM/PPH,215,PPH,1000GM ,,1646807772182-hindustan unilever ltd-india-surf excel.png,RECODING,5,3,99762942,20.820087432861328,122,HINDUSTAN UNILEVER LTD-INDIA,SURF,SURF EXCEL,SURF EXCEL-EASY WASH PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,100.0
2022-03-10,202203,128840459,1646805087308,93025842,122,UNILEVER NEPAL LTD-NEPAL,RIN,RIN BRIGHT LIKE/1000GM/PPH,120,PPH,1000GM ,,1646805087308-unilever nepal ltd-nepal-rin.png,CROSS CODING,2,1,99763782,36.66869354248047,122,UNILEVER NEPAL LTD-NEPAL,RIN,RIN,RIN-BRIGHT LIKE NEW PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,125.0
2022-03-10,202203,128840459,1646805087308,93025842,122,UNILEVER NEPAL LTD-NEPAL,RIN,RIN BRIGHT LIKE/1000GM/PPH,120,PPH,1000GM ,,1646805087308-unilever nepal ltd-nepal-rin.png,CROSS CODING,2,2,93025842,37.65636444091797,122,UNILEVER NEPAL LTD-NEPAL,RIN,RIN,RIN-PPH 1000 GMS,PLPCH,1000.000 GM,,,1000.0,GM,0.0
2022-03-10,202203,128840459,1646805087308,93025842,122,UNILEVER NEPAL LTD-NEPAL,RIN,RIN BRIGHT LIKE/1000GM/PPH,120,PPH,1000GM ,,1646805087308-unilever nepal ltd-nepal-rin.png,CROSS CODING,2,3,99762648,43.97423553466797,122,UNILEVER NEPAL LTD-NEPAL,RIN,RIN,RIN-BRIGHT LIKE NEW PPH 900 GM,PLPCH,900.000 GM,,,900.0,GM,110.0
2022-03-10,202203,128840459,1646810374040,99763340,117,PROCTER & GAMBLE- INDIA,PANTENE PRO V,PANTENE PRO-V/ADVANCED HAIRFALL SOLUTION TOTAL DAMAGE CARE/340ML/PBT,384,PBT,340ML ,,1646810374040-procter - gamble- india-pantene pro v.png,RECODING,5,1,99762503,49.98080062866211,117,PROCTER & GAMBLE - INDIA,PANTENE,PANTENE PRO-V ADV HRFAL SOLUTN,PANTENE PRO-V ADV HRFAL SOLUTN-HAIR FALL CNTRL PBT 340 ML,PLBOT,340.000 ML,,,340.0,ML,360.0
2022-03-10,202203,128840459,1646810374040,99763340,117,PROCTER & GAMBLE- INDIA,PANTENE PRO V,PANTENE PRO-V/ADVANCED HAIRFALL SOLUTION TOTAL DAMAGE CARE/340ML/PBT,384,PBT,340ML ,,1646810374040-procter - gamble- india-pantene pro v.png,RECODING,5,2,54973,52.00511932373047,117,PROCTER & GAMBLE - INDIA,PANTENE,PANTENE PRO V HAIR FALL CONTRL,PANTENE PRO V HAIR FALL CONTRL-PBT 340 ML,PLBOT,340.000 ML,,,340.0,ML,0.0
2022-03-10,202203,128840459,1646810374040,99763340,117,PROCTER & GAMBLE- INDIA,PANTENE PRO V,PANTENE PRO-V/ADVANCED HAIRFALL SOLUTION TOTAL DAMAGE CARE/340ML/PBT,384,PBT,340ML ,,1646810374040-procter - gamble- india-pantene pro v.png,RECODING,5,3,47320,53.31671905517578,117,PROCTER & GAMBLE - INDIA,PANTENE,PANTENE PRO V HAIR FALL PROT.,PANTENE PRO V HAIR FALL PROT.-SCT 5 ML,PLSCH,5.000 ML,,,5.0,ML,0.0
2022-03-10,202203,128840459,1646806464448,99763053,109,ZYDUS WELLNESS PRODUCTS INDIA ,GLUCON - D,GLUCON-D/REGULAR/450GM/PCN/FREE 50GM/FREE TIFFIN BOX,175,PCN,450GM,,1646806464448-zydus wellness products india -glucon - d.png,CROSS CODING,2,1,99764167,76.03713989257812,109,ZYDUS WELLNESS-INDIA,GLUCON,GLUCON - D,GLUCON - D-REGULAR PCN 450 GM+50M+FREE SIPPER,PLJAR,450.000 GM,,,500.0,GM,175.0
2022-03-10,202203,128840459,1646806464448,99763053,109,ZYDUS WELLNESS PRODUCTS INDIA ,GLUCON - D,GLUCON-D/REGULAR/450GM/PCN/FREE 50GM/FREE TIFFIN BOX,175,PCN,450GM,,1646806464448-zydus wellness products india -glucon - d.png,CROSS CODING,2,2,99763753,83.0197982788086,109,ZYDUS WELLNESS-INDIA,GLUCON,GLUCON - D,GLUCON - D-NIMBU PANI CBP 75 GM+50 GM,CDBOX,75.000 GM,,,125.0,GM,40.0
2022-03-10,202203,128840459,1646806464448,99763053,109,ZYDUS WELLNESS PRODUCTS INDIA ,GLUCON - D,GLUCON-D/REGULAR/450GM/PCN/FREE 50GM/FREE TIFFIN BOX,175,PCN,450GM,,1646806464448-zydus wellness products india -glucon - d.png,CROSS CODING,2,3,99763053,126.92992401123047,109,HEINZ INDIA -INDIA,GLUCON,GLUCON - D,GLUCON - D-REGULAR PCN 450 GM+50M+TIFFIN BOX,PLJAR,450.000 GM,,,500.0,GM,175.0
2022-03-10,202203,128840459,1646803373215,99763343,123,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA LAUNDRY SOAP/100GM/PPH,20,PPH,100GM ,,1646803373215-deuti soap - chemical-nepal-yashoda.png,RECODING,5,1,99763343,11.755596160888672,123,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA,YASHODA-LAUNDRY SOAP PPH 100 GM,PLPCH,100.000 GM,,,100.0,GM,20.0
2022-03-10,202203,128840459,1646803373215,99763343,123,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA LAUNDRY SOAP/100GM/PPH,20,PPH,100GM ,,1646803373215-deuti soap - chemical-nepal-yashoda.png,RECODING,5,2,99763662,15.636497497558594,123,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA,YASHODA-LAUNDRY SOAP PPH 150 GM,PLPCH,150.000 GM,,,150.0,GM,30.0
2022-03-10,202203,128840459,1646803373215,99763343,123,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA LAUNDRY SOAP/100GM/PPH,20,PPH,100GM ,,1646803373215-deuti soap - chemical-nepal-yashoda.png,RECODING,5,3,99762943,15.781595230102539,123,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA,YASHODA-LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0
2022-03-10,202203,128840459,1646285844091,99763348,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY TOTAL PROTECT ,LIFE BUOY TOTAL PROTECT/ACTIV SILVER FORMULA/4Ã—95GM/EWP/SAVE RS 10 BUOY 4 NOS,130,EWP,4Ã—95GM,,1646285844091-unilever nepal ltd-nepal-life buoy total protect .png,RECODING,5,1,99763348,31.020971298217773,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 4*95 GM+SAVE RS10,EWRPK,95.000 GM,,,380.0,GM,138.0
2022-03-10,202203,128840459,1646285844091,99763348,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY TOTAL PROTECT ,LIFE BUOY TOTAL PROTECT/ACTIV SILVER FORMULA/4Ã—95GM/EWP/SAVE RS 10 BUOY 4 NOS,130,EWP,4Ã—95GM,,1646285844091-unilever nepal ltd-nepal-life buoy total protect .png,RECODING,5,2,99763881,31.548812866210938,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 4*95 GM+SAVE RS 5,EWRPK,95.000 GM,,,380.0,GM,155.0
2022-03-10,202203,128840459,1646285844091,99763348,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY TOTAL PROTECT ,LIFE BUOY TOTAL PROTECT/ACTIV SILVER FORMULA/4Ã—95GM/EWP/SAVE RS 10 BUOY 4 NOS,130,EWP,4Ã—95GM,,1646285844091-unilever nepal ltd-nepal-life buoy total protect .png,RECODING,5,3,99764478,32.541900634765625,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 4*90 GM+SAVE RS 5,EWRPK,90.000 GM,,,360.0,GM,155.0
2022-03-10,202203,128840459,1646803930753,99763347,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 NATURE OILS,GODREJ NO.1/ROSEWATER ALMOND/4Ã—100GM/EWP,120,EWP,100GM Ã—4,,1646803930753-godrej consumer products-india-godrej no-1 nature oils.png,RECODING,5,1,99763356,62.7953987121582,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-ROSEWATER ALMOND EWP 55G+6GM,EWRPK,55.000 GM,,,61.0,GM,20.0
2022-03-10,202203,128840459,1646803930753,99763347,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 NATURE OILS,GODREJ NO.1/ROSEWATER ALMOND/4Ã—100GM/EWP,120,EWP,100GM Ã—4,,1646803930753-godrej consumer products-india-godrej no-1 nature oils.png,RECODING,5,2,51216,62.912235260009766,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-ROSEWATER ALMOND EWP 100 GM,EWRPK,100.000 GM,,,100.0,GM,0.0
2022-03-10,202203,128840459,1646803930753,99763347,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 NATURE OILS,GODREJ NO.1/ROSEWATER ALMOND/4Ã—100GM/EWP,120,EWP,100GM Ã—4,,1646803930753-godrej consumer products-india-godrej no-1 nature oils.png,RECODING,5,3,49011,64.07209777832031,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-ROSEWATER ALMOND EWP 58G+20%,EWRPK,58.000 GM,,,70.0,GM,0.0
2022-03-10,202203,130515903,1646814836918,99763292,121,COLGATE PALMOLIVE- NEPAL,COLGATE MAX FRESH GEL,COLGATE MAX FRESH GEL RED 18GM,30,TUBE ,18GM,,1646814836918-colgate palmolive- nepal-colgate max fresh gel.png,RECODING,5,1,92725499,21.789249420166016,121,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE MAX FRESH GEL,COLGATE MAX FRESH GEL-RED TUB 15 GMS,TUBE,15.000 GM,,,15.0,GM,0.0
2022-03-10,202203,130515903,1646814836918,99763292,121,COLGATE PALMOLIVE- NEPAL,COLGATE MAX FRESH GEL,COLGATE MAX FRESH GEL RED 18GM,30,TUBE ,18GM,,1646814836918-colgate palmolive- nepal-colgate max fresh gel.png,RECODING,5,2,92720009,21.83319854736328,121,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE MAX FRESH GEL,COLGATE MAX FRESH GEL-RED TUB 35 GMS,TUBE,35.000 GM,,,35.0,GM,0.0
2022-03-10,202203,130515903,1646814836918,99763292,121,COLGATE PALMOLIVE- NEPAL,COLGATE MAX FRESH GEL,COLGATE MAX FRESH GEL RED 18GM,30,TUBE ,18GM,,1646814836918-colgate palmolive- nepal-colgate max fresh gel.png,RECODING,5,3,92721067,22.16722297668457,121,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE MAX FRESH GEL,COLGATE MAX FRESH GEL-RED TUB 30 GMS,TUBE,30.000 GM,,,30.0,GM,0.0
2022-03-10,202203,116663950,1646815391715,99763344,123,BABA SOAP INDUSTRIES - NEPAL,MAGIC ,MAGIC/150/GM/PPH,30,PPH,150 GM,,1646815391715-baba soap industries - nepal-magic .png,RECODING,5,1,99763344,29.820907592773438,123,BABA SOAP INDUSTRIES - NEPAL,BABA,BABA MAGIC,BABA MAGIC-SPL SUPER PPH 150 GM,PLPCH,150.000 GM,,,150.0,GM,30.0
2022-03-10,202203,116663950,1646815391715,99763344,123,BABA SOAP INDUSTRIES - NEPAL,MAGIC ,MAGIC/150/GM/PPH,30,PPH,150 GM,,1646815391715-baba soap industries - nepal-magic .png,RECODING,5,2,50544,33.880027770996094,123,BABA SOAP INDUSTRIES - NEPAL,MAGIC,MAGIC,MAGIC-PPH 4*170 GM,PLPCH,170.000 GM,,,680.0,GM,0.0
2022-03-10,202203,116663950,1646815391715,99763344,123,BABA SOAP INDUSTRIES - NEPAL,MAGIC ,MAGIC/150/GM/PPH,30,PPH,150 GM,,1646815391715-baba soap industries - nepal-magic .png,RECODING,5,3,99764616,36.11219024658203,123,BABA SOAP INDUSTRIES - NEPAL,BABA,BABA MAGIC,BABA MAGIC-SPL SUPER PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,55.0
2022-03-10,202203,111984289,1646812763158,99763338,116,DIVAY HYGIENE-INDIA,AMMY,AMMY/18/PCS/PPH,160,PPH,18 PCS,,1646812763158-divay hygiene-india-ammy.png,RECODING,5,1,99763338,56.15260314941406,116,DIVAY HYGIENE-INDIA,AMMY,AMMY MAXI,AMMY MAXI-XL PPH 18 NO,PLPCH,18.000 NO,,,18.0,NO,160.0
2022-03-10,202203,111984289,1646812763158,99763338,116,DIVAY HYGIENE-INDIA,AMMY,AMMY/18/PCS/PPH,160,PPH,18 PCS,,1646812763158-divay hygiene-india-ammy.png,RECODING,5,2,54374,69.31675720214844,116,DIVAY HYGIENE-INDIA,AMMY,AMMY MAXI,AMMY MAXI-XL PPH 7 NO,PLPCH,7.000 NO,,,7.0,NO,0.0
2022-03-10,202203,111984289,1646812763158,99763338,116,DIVAY HYGIENE-INDIA,AMMY,AMMY/18/PCS/PPH,160,PPH,18 PCS,,1646812763158-divay hygiene-india-ammy.png,RECODING,5,3,52289,75.2551498413086,116,DIVAY HYGIENE-INDIA,AMMY,AMMY MAXI,AMMY MAXI-EXTRA LONG PPH 6 NO,PLPCH,6.000 NO,,,6.0,NO,0.0
2022-03-10,202203,124045764,1646798092415,99763333,106,LOTTE INDIA-INDIA,LOTTE,LOTTE LOLLIES\STRAWBERRY\10GM\EWP\RS:10\LOTTE INDIA P.LTD INDIA,10,EWP,10GM,New SKU,1646798092415-lotte india-india-lotte.png,RECODING,5,1,99763333,29.989364624023438,106,LOTTE INDIA-INDIA,LOTTE,LOTTE LOLLIES,LOTTE LOLLIES-STRAWBERRY EWP 10 GM,EWRPK,10.000 GM,STRAWBERRY,,10.0,GM,10.0
2022-03-10,202203,124045764,1646798092415,99763333,106,LOTTE INDIA-INDIA,LOTTE,LOTTE LOLLIES\STRAWBERRY\10GM\EWP\RS:10\LOTTE INDIA P.LTD INDIA,10,EWP,10GM,New SKU,1646798092415-lotte india-india-lotte.png,RECODING,5,2,53644,56.97955322265625,106,LOTTE INDIA-INDIA,LOTTE,LOTTE FRUITZ,LOTTE FRUITZ-LOLLIPOP STRAWBERRY EWP 10 GM,EWRPK,10.000 GM,STRAWBERRY,,10.0,GM,0.0
2022-03-10,202203,124045764,1646798092415,99763333,106,LOTTE INDIA-INDIA,LOTTE,LOTTE LOLLIES\STRAWBERRY\10GM\EWP\RS:10\LOTTE INDIA P.LTD INDIA,10,EWP,10GM,New SKU,1646798092415-lotte india-india-lotte.png,RECODING,5,3,99764440,68.45610809326172,106,LOTTE INDIA-INDIA,LOTTE,LOTTE LOLLIES,LOTTE LOLLIES-STRAWBERRY PCN 600 GM+100 GM,PLJAR,600.000 GM,STRAWBERRY,,700.0,GM,480.0
