t_row_id,t_DATE,t_PERIOD,t_AUDITYPE,t_STORECODE,t_DLRCODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
97,26/11/2024,202411,3,1221105609678,22711030017,1732530969912,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320,75-85MM,20,New SKU,,RECODING,5,3,99765090,114.26457214355469,105,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
98,26/11/2024,202411,3,1024125448681,22711030014,1732530969912,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320,75-85MM,20,New SKU,,RECODING,5,1,99765321,100.65123748779297,105,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
98,26/11/2024,202411,3,1024125448681,22711030014,1732530969912,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320,75-85MM,20,New SKU,,RECODING,5,2,90110247,113.71389770507812,105,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA CITRIC FRESH,HL 20'S,HL,20,FRESH,,20.0,NO,300.0
98,26/11/2024,202411,3,1024125448681,22711030014,1732530969912,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320,75-85MM,20,New SKU,,RECODING,5,3,99765090,114.26457214355469,105,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
99,26/11/2024,202411,3,1023135332474,22711030023,1732530969912,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320,75-85MM,20,New SKU,,RECODING,5,1,99765321,100.65123748779297,105,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
99,26/11/2024,202411,3,1023135332474,22711030023,1732530969912,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320,75-85MM,20,New SKU,,RECODING,5,2,90110247,113.71389770507812,105,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA CITRIC FRESH,HL 20'S,HL,20,FRESH,,20.0,NO,300.0
99,26/11/2024,202411,3,1023135332474,22711030023,1732530969912,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320,75-85MM,20,New SKU,,RECODING,5,3,99765090,114.26457214355469,105,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
100,26/11/2024,202411,3,1025135942643,22711030024,1732530969912,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320,75-85MM,20,New SKU,,RECODING,5,1,99765321,100.65123748779297,105,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
100,26/11/2024,202411,3,1025135942643,22711030024,1732530969912,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320,75-85MM,20,New SKU,,RECODING,5,2,90110247,113.71389770507812,105,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA CITRIC FRESH,HL 20'S,HL,20,FRESH,,20.0,NO,300.0
100,26/11/2024,202411,3,1025135942643,22711030024,1732530969912,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320,75-85MM,20,New SKU,,RECODING,5,3,99765090,114.26457214355469,105,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
101,26/11/2024,202411,3,1023152910154,22711030037,1732530969912,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320,75-85MM,20,New SKU,,RECODING,5,1,99765321,100.65123748779297,105,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
