t_DATE,t_PERIOD,t_AUDITYPE,t_STORECODE,t_DLRCODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
31/05/2024,202405,2,117645859,51302020010,1715074724255,99765207,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO JUICE & GLUCOSE/MANGO/180ML/TPK,25,180ML,TPK,Any other reason,,RECODING,5,3,99765207,104.29512023925781,118,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,MANGO TPK 180 ML,TPK,180.000 ML,MANGO,,180.0,ML,25.0
31/05/2024,202405,2,117645859,51302020010,1715074724255,99765207,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO JUICE & GLUCOSE/MANGO/180ML/TPK,25,180ML,TPK,Any other reason,,RECODING,5,5,99765472,130.29171752929688,118,CHAUDHARY GROUP - NEPAL,RIO,RIO MANGO & GLUCOSE,MANGO TPK 180 ML,TPK,180.000 ML,MANGO,,180.0,ML,25.0
31/05/2024,202405,2,117645859,51302020010,1715074724255,99765207,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO JUICE & GLUCOSE/MANGO/180ML/TPK,25,180ML,TPK,Any other reason,,RECODING,5,8,99765471,146.58642578125,118,CHAUDHARY GROUP - NEPAL,RIO,RIO,MIXED FRUIT TPK 180 ML,TPK,180.000 ML,MIXED FRUIT,,180.0,ML,30.0
31/05/2024,202405,2,126803333,22202020031,1716454328366,99765223,134,DABUR INDIA LTD.- INDIA,REAL,REAL FRUIT POWER \135ML\TPK\KOOLERZ MANGO ,16,135ML,TPK,Sales Deviation is OK,1716454328366-dabur india ltd-- india-real#3.png,RECODING,5,1,99765223,25.64986801147461,118,DABUR INDIA LTD.- INDIA,REAL,REAL FRUIT POWER,KOOLERZ MANGO TPK 135 ML,TPK,135.000 ML,MANGO,,135.0,ML,16.0
31/05/2024,202405,2,126803333,22202020031,1716454857384,99765235,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW \250ML+150ML\PBT\CARBONATED ,32,250ML+15ML FREE,PBT,Sales Deviation is OK,1716454857384-pepsi cola cmpny imprtd-imprtd-mountain dew#3.png,RECODING,5,1,99763704,61.10053253173828,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,32.0
31/05/2024,202405,2,126803333,22202020031,1716454857384,99765235,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW \250ML+150ML\PBT\CARBONATED ,32,250ML+15ML FREE,PBT,Sales Deviation is OK,1716454857384-pepsi cola cmpny imprtd-imprtd-mountain dew#3.png,RECODING,5,3,20121457,63.655006408691406,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,CAN 250 ML,CAN,250.000 ML,LEMON,,250.0,ML,0.0
31/05/2024,202405,2,126633897,22202020032,1716460017785,49551,134,PEPSI COLA CMPNY IMPRTD-IMPRTD,SLICE,SLICE\1750ML\PBT\MANGO,158.4,1750ML,PBT,,1716460017785-pepsi cola cmpny imprtd-imprtd-slice#3.png,CROSS CODING,2,1,49551,46.066261291503906,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,SLICE,SLICE,PET 1750 ML,PET,1750.000 ML,MANGO,,1750.0,ML,0.0
31/05/2024,202405,2,126751929,22202020024,1716448868620,99765190,134,MANAKAMANA FRUIT & BEVERAGE PVT.LTD,NEPAL,MANAKAMANA LICHEE\250ML\PBT\LICHEE FLAVOUR ,50,250ML,PBT,,1716448868620-manakamana fruit - beverage pvt-ltd-nepal#3.png,CROSS CODING,2,1,99765190,133.26161193847656,118,MANAKAMANA FRUIT & BEVERAGE-NP,LICHEE DRINK,LICHEE DRINK,LITCHI PET 250 ML,PET,250.000 ML,LYCHEE,,250.0,ML,50.0
31/05/2024,202405,2,126751929,22202020024,1716448868620,99765190,134,MANAKAMANA FRUIT & BEVERAGE PVT.LTD,NEPAL,MANAKAMANA LICHEE\250ML\PBT\LICHEE FLAVOUR ,50,250ML,PBT,,1716448868620-manakamana fruit - beverage pvt-ltd-nepal#3.png,CROSS CODING,2,2,99765102,157.021728515625,118,MANAKAMANA FRUIT & BEVERAGE-NP,SHIKANJI MASALA,SHIKANJI MASALA,PET 250 ML,PET,250.000 ML,UNSPECIFIED,,250.0,ML,50.0
31/05/2024,202405,2,126751929,22202020024,1716448868620,99765190,134,MANAKAMANA FRUIT & BEVERAGE PVT.LTD,NEPAL,MANAKAMANA LICHEE\250ML\PBT\LICHEE FLAVOUR ,50,250ML,PBT,,1716448868620-manakamana fruit - beverage pvt-ltd-nepal#3.png,CROSS CODING,2,4,52230,166.9825439453125,118,MANAKAMANA FRUIT & BEVERAGE-NP,CLASS COLA,CLASS COLA,ORIGINAL TASTE PET 250 ML,PET,250.000 ML,COLA,,250.0,ML,0.0
31/05/2024,202405,2,129995584,21202020023,1716875204553,99765231,134,LIFE FOOD & BEVERAGE-NEPAL,FARM FRESH COCO,FARM FRESH COCO \180ML\CAN\COCONUT FLAVOUR ,80,180ML,CAN,,,RECODING,5,1,99765231,47.95745849609375,118,LIFE FOOD & BEVERAGE-NEPAL,FARM FRESH,FARM FRESH COCO,COCONUT WATER CAN 180 ML,CAN,180.000 ML,COCONUT,,180.0,ML,80.0
31/05/2024,202405,2,129995584,21202020023,1716875204553,99765231,134,LIFE FOOD & BEVERAGE-NEPAL,FARM FRESH COCO,FARM FRESH COCO \180ML\CAN\COCONUT FLAVOUR ,80,180ML,CAN,,,RECODING,5,3,99764679,144.715087890625,118,LIFE FOOD & BEVERAGE-NEPAL,KI BU,KI BU,CLASSIC CAN 180 ML,CAN,180.000 ML,,,180.0,ML,80.0
31/05/2024,202405,2,129995584,21202020023,1716875204553,99765231,134,LIFE FOOD & BEVERAGE-NEPAL,FARM FRESH COCO,FARM FRESH COCO \180ML\CAN\COCONUT FLAVOUR ,80,180ML,CAN,,,RECODING,5,4,99764943,148.0836181640625,118,LIFE FOOD & BEVERAGE-NEPAL,KI BU,KI BU COLA,COLA CAN 180 ML,CAN,180.000 ML,COLA,,180.0,ML,80.0
